FIPS ,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,m3,m3,m3,m3,mgal,ton,ton,ton,ton,ha,ha
FIPS,T_YLN,T_YLP,T_FNH3,T_FNO,T_FNO3,T_NFIX,T_GMN,T_FPO,T_FPL,T_MNP,T_YLDG,T_YLDF,T_IRGA,T_ET,T_PET,T_PRCP,T_IRGAmgal,Nyield,Pyield,T_NWET,T_NDRY,T_cropLand,T_irrLand,NUE,PUE,NUE1,PUE1
1001,975.912230802137,153.141389632237,81.6056652704556,35.8538387877253,155.935225967547,152.159372573724,2110.74167456183,4.65056855844337,109.606473794027,185.750341236442,8139.18888601523,65731.6038066383,268885.513690941,201294304.947689,362793137.851333,262486005.714994,71.0320239227632,1214.76495825628,161.085806726644,97.042216486354,101.183274558137,22946.2392217792,828.686153050046,1.94742657604422,1.40985451233467,1.56451451882409,1.34032341883849
1003,3956.43960522673,538.663169010442,393.748966370456,183.420372316207,763.220677622679,2846.49594431709,11115.0905951879,23.7755408173408,922.873550398364,785.562030931053,100693.701911312,87741.6692203691,510774.372583145,492377668.634294,822005256.482805,910063108.658689,134.932287554034,6106.91166230679,809.323855588899,211.779815712524,279.073529163783,56254.7966532958,853.854035058059,1.30552629453352,0.854935438167009,0.845801646229516,0.569020954024982
1005,939.825689974939,135.619538872179,73.4825016550215,25.2022745592649,146.629486567743,133.89260552042,2575.48035094884,3.26614969294867,203.203685668739,195.909904332299,10230.8641065913,59027.5461578029,2102178.48130781,145611319.685894,341530598.188029,206948059.553444,555.336693764047,1167.64895593873,160.180117809632,74.4604501654142,85.7663931360546,21178.6163440867,860.131809286773,2.16458284089608,0.77580396927732,1.74224500574968,0.656849164598813
1007,322.298227468425,54.9652869378934,4.57435921460716,6.35223531882115,21.4744479162542,3.08383320768459,654.254306657798,0.82529859344855,2.21045041220513,48.480930432571,161.699292609377,30009.6053410908,2920.66993781773,83858301.5889392,163568439.938547,122694128.941597,0.771559218813185,455.448428798274,60.7208013377525,50.0868240744443,46.555776363859,10582.9254218423,1.58579398953589,3.44703798374605,20.0019175579628,2.43929754046809,18.1060050865627
1009,2371.22191845627,318.093528955597,26.9795683596866,22.1710880113726,73.8375283820266,174.139597911114,4430.91590810166,2.8775963323674,1192.38897839904,379.982529435414,5161.6490643225,164559.210876692,72674.6074364986,326238646.110626,722463286.381401,574206693.069517,19.1985963957147,2745.40143471408,362.519217669483,276.912749401376,288.545050389194,49171.1541773686,25.2751543759368,3.18275831471834,0.303295704350259,2.74897003461173,0.266127687061841
1011,844.111545089557,130.499085133677,23.4564686325729,22.2898539225103,73.0624650249107,74.067687575721,1785.88264885868,2.89213077389604,210.437458215185,133.493833071146,2828.41900397221,66754.2736892956,52622.4337376655,173402758.559423,375897974.634973,211308570.436458,13.9013735653466,1115.77753025664,148.958687742563,80.4445157073124,90.9915704049174,23078.6963817494,41.2435565683991,3.06269299739026,0.698256104314659,2.31699819010284,0.611725198328474
1013,807.598208908351,109.130004581829,18.6201698243349,10.3325309530403,48.3449563727297,145.14146837908,1549.36595123543,1.34163410843589,22.5656067980697,119.034212047923,2840.04897766529,55753.3904691019,2071.91354809329,123529808.521137,266297524.012331,200273411.827312,0.547341545826901,1075.65329929174,139.193315072373,76.6666027656863,71.4595089797023,16688.681615409,0.765232203528285,2.90273666035956,5.82222413772961,2.17936850970712,4.56472601788743
1015,1124.51547383571,153.439760699258,25.3659428928846,17.5634903438077,51.3314167643327,96.3208049693304,2056.27374490675,2.2780712817365,251.962662773471,180.730668140533,5617.87784756738,71787.5078161326,57404.6572554857,186501864.454707,363827666.0648,238314041.111417,15.1647031164962,1243.89075064513,165.273781074614,113.476886915682,129.773182848538,23913.776893432,25.2685958761722,2.86721943031289,0.650068061236503,2.59205449883525,0.603521545315941
1017,699.581967468197,98.2279330288432,4.07984147241306,6.44314213303865,21.9035392652956,61.1113564774864,1342.00880647984,0.837176380907598,431.119817535667,109.425857156619,6.42885521541426,54342.1455157608,22698.9483609796,121737525.401527,267799280.748632,156179839.380226,5.9964265864167,908.794327992818,118.245629523704,60.9637351343044,74.3333062542583,17119.9559063448,13.0791054815054,3.97139704493836,0.273743986528764,3.05714689530646,0.227402112738599
1019,1488.63594482342,198.470046649704,90.9731170694595,50.1839529295067,136.969797019371,362.590294164472,3085.54403044863,6.50556776212595,229.577747731585,312.729801503052,18357.6247777904,60051.2958387568,133159.424690344,187732664.678315,389727172.019264,294204196.546463,35.1769915392975,1482.08703471463,191.499999216106,148.253199731742,119.302568532079,25280.9296991995,57.672676732298,1.63176396286257,0.811154311415994,1.63897425163864,0.840677987915632
1021,741.397963241551,121.87188031068,19.0283681169464,20.3902669298266,75.2771337437018,8.66124175690743,1454.28915748028,2.64271212941853,9.09682722942008,109.445845174554,858.733079237598,65843.0937250324,34262.1420621872,186675777.489236,353978042.386407,226625640.620704,9.05109859285211,1006.33255963017,134.377966393718,91.3758524428645,108.710800123765,23082.3274356377,52.6728432476521,3.11130708186249,11.4466132176256,2.29220123252257,10.3813170675154
1023,365.802548856563,49.6792489638398,7.52769482874377,2.41698967814437,14.934716822308,3.23350431554933,594.732980975941,0.313605644281417,4.79690131436276,45.8884306146167,309.530423530552,27126.7679944085,638.637268915773,69861192.1425166,124865292.547264,92622315.4368111,0.168710084604018,410.454316281396,54.9679444353126,32.7847317121963,30.5801328263932,7782.5144187423,0.638637268915773,4.48692961643889,10.7558692083056,3.99881357102869,9.72100211698366
1025,137.105921691997,18.5649086285431,5.25798182929178,2.88633489766189,14.040486443327,18.3942019365146,385.000636879167,0.374399591552932,58.7026391069177,29.8988783408696,862.120163447747,8613.1783034651,922.220824286342,68583040.51665,115045604.826417,102605066.495736,0.243624919593372,163.809851765547,22.1376136323543,30.9277506351578,29.4200555660826,7289.17621259663,2.21744112577289,1.62305585247896,0.374724497369354,1.35846877469992,0.314249140402898
1027,523.974356068198,69.1760400038563,2.22487452236817,2.65489780353859,9.30055118517565,36.3578765680398,1080.52441189557,0.345088721156981,81.8727847120747,94.913347234567,144.660310894476,38198.4447559246,24418.7698312103,88304084.8843975,179665981.232162,108800836.409977,6.4507552638505,629.922977467331,82.3449532554127,46.4481109620943,59.5034657834642,12021.5503537429,8.45846642553806,4.02532989853419,1.00154564715523,3.34829767605343,0.841374717141443
1029,612.5894289896,81.5827849842944,2.27742418075084,3.11081183491192,10.6656066781571,8.23143484919591,1263.03411296743,0.404291851545165,398.500913862329,110.752830099119,144.530065018367,45195.9700973919,100133.005849086,122051164.526311,208235562.673349,147190324.504911,26.4523364211647,691.593084363902,91.9163032763754,68.2753254395176,75.2143113514896,13958.2667422887,267.51541916281,4.12214833849958,0.230421418321387,3.65125758771062,0.204516721806865
1031,1557.87691690246,222.91699514369,172.904689606793,45.0059804006571,295.497542182193,544.509295934031,4688.59853483785,5.83266931050706,472.851601360798,378.453920941919,31664.2703616772,65537.4788938042,1630775.37869313,238302880.034674,466749117.023793,369837526.138087,430.80519334012,2069.78859732728,285.852578437978,123.471378495409,135.873307820135,28510.5114943543,815.368765252002,1.57128065017339,0.59716309047945,1.18266274055309,0.465686902206066
1033,3061.79729831134,444.76894583645,387.726819962335,152.856366037905,965.645361629825,829.386961408196,5153.90822302414,19.8169521856693,838.264841312142,439.656987702454,75829.58348716,100621.331831935,1596731.29902547,271377416.642338,633446674.621507,411026736.984549,421.811700726157,3355.94146503381,468.673733058495,204.668434003613,202.679143545938,41877.5399730715,611.589215301443,1.22347306875665,0.546187713816924,1.11623714999393,0.518329312201617
1035,695.607831111127,106.832856154812,68.0940139305156,31.9003796781816,153.505720604967,87.1837550419143,1616.91198724201,4.13682241257429,199.445085362991,129.487557026707,7328.61855430729,45433.4375019958,3397.81143910222,125080370.897926,262493046.429616,210183769.64204,0.897606643490513,856.980837481903,116.529156659389,67.0359599096183,63.4885575300036,16383.5040839228,1.79667289518693,1.81868757364932,0.572394462418805,1.4762212446806,0.52476596433406
1037,121.403797482454,20.9012845685885,2.40874028733719,3.60340275255525,12.2026615377036,0.0556001031362139,243.250608649507,0.467823747300616,0.68470388262848,17.7828563066868,4.67482350925045,11533.6105132511,266.723477840424,33147930.384105,66211289.5665849,39596394.1140687,0.0704608745880605,173.110004274235,23.0818892616525,14.8056771132859,20.3660829196866,4277.60445786082,0.0952583849430084,3.23920270074395,20.027189511346,2.27168562749707,18.1351700608465
1039,2015.17949377121,275.326935992879,78.1939008194017,22.895148756256,147.804976305439,214.477233188045,4607.70837933065,2.97019254448799,988.162235835209,390.906252465552,14354.4439383626,128162.126750667,271740.563749219,393983645.889596,694285703.933134,512880234.259331,71.7862482067588,2344.45290254042,317.779096421114,171.393183653549,184.810237801644,42912.6716138946,129.478830873733,2.86057263389411,0.320622237071406,2.45881130988816,0.277790261027968
1041,808.565291763499,112.883079663047,39.0572457468697,18.4472096181709,86.1220623896302,83.0294743204982,1567.41733687594,2.39105589954043,255.032495799836,112.401529212968,7212.43802749517,51436.4443919095,575706.849070452,120019938.517462,254434315.107852,167146532.842256,152.085629732639,976.250109147464,133.677389264813,69.6913295863336,73.4700209533229,15872.9943212862,298.071910466999,2.63981700329358,0.519289662435097,2.18639095193986,0.438511079960834
1043,3660.95107872673,493.277124727882,59.8917909740089,49.3152396768832,157.520497073656,483.964069750085,6080.20938188593,6.39815783500619,749.300318475985,495.110918783597,12033.4045472389,245336.41253892,24432.1597840637,595184338.850901,1127890450.0339,854919700.757933,6.45429251447567,4459.21198551104,581.801068452885,435.918848344378,511.111478398594,76198.4964337792,16.2329114764289,2.6265856156426,0.769885194546108,2.15639029366595,0.652743309918869
1045,1210.00584026114,177.367732746167,115.900778748583,31.1049138596156,254.772907890692,608.800747158395,4847.71926853783,4.03200229489088,493.725887302393,366.888519426062,34389.4232702373,44855.4765142708,2528805.29831119,186246958.731587,385397775.069284,289835149.877484,668.039553265465,1909.99877447458,267.709674098531,90.0923691414588,116.17402625977,23899.669951146,1250.77932684822,1.56963097859375,0.537831101612723,0.994378989418834,0.356333342882155
1047,1908.81671149443,266.433290651321,98.8596418980305,66.3579086167198,188.141328739828,462.51880211634,3763.03494085583,8.60519361709482,204.725648689486,300.684080591345,16444.0280495114,104674.640721751,177825.322583131,357142943.760031,657612121.157305,494961102.775109,46.976471117431,2277.18500549212,296.133303055283,186.498968046204,149.528328901234,40557.4849683461,143.401264982298,1.97688615671801,1.38814106696164,1.65709563498985,1.24892063318452
1049,3401.52841643627,453.579858387481,111.722472040376,64.5277253257895,224.272351049753,465.633281433609,6893.38116734597,8.36949037772686,65.0324647791149,602.585378068142,25798.919372701,199199.983240696,754887.104742229,450801274.508376,995145606.079547,706639285.453434,199.420036233964,3893.06486406952,516.703616464441,356.123022118913,448.215024974341,68981.8228221119,346.551395483315,2.3304873593397,7.03937129958423,2.03624117596977,6.17939750267269
1051,782.591063817971,127.330465328853,76.908722659598,32.2696544787429,155.420700640722,77.0297217546121,1680.28419917619,4.18281320397075,77.447538034752,145.457084365038,7917.95407107695,53444.3837422155,1140120.67452689,167645939.19604,319731088.166143,218383980.969876,301.187958831117,935.080379480138,126.416206083886,81.0648441404314,86.5435261718417,20051.7313439174,448.877141597215,1.83623748392721,1.5486421920958,1.53679092996043,1.55984218365646
1053,1412.10800438196,200.486445954262,192.543548851824,60.8183194235742,344.529695205213,899.490542221363,5696.60638740274,7.88396965437572,467.975530939105,408.345222569169,38336.1303979827,45236.0147413318,19823.7689022906,228020368.859819,431645863.803358,334428464.666269,5.23688467845591,2249.56139015032,306.772653401081,105.984660372871,111.412471027987,27027.4348400524,11.7639851766871,1.31186647323245,0.644670649673867,0.823492595331254,0.421314370532099
