gridid,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,m3,m3,m3,m3,mgal,ton,ton,ton,ton,ton,ha
FIPS,T_YLN,T_YLP,T_FNH3,T_FNO,T_FNO3,T_NFIX,T_GMN,T_FPO,T_FPL,T_MNP,T_YLDG,T_YLDF,T_IRGA,T_ET,T_PET,T_PRCP,Nyield,Pyield,T_NWET,T_NDRY,AREA,NUE,PUE,NUE1,PUE1
1105,0.114791662720305,0.0138621515091899,0.00164715755519338,0.009669500607608,1.098105045318e-05,0.104687974538568,0.103855570265053,0.00125321230642722,0.0355830632557152,0.0125223249640124,1.79835496426416,0,1438.46126111748,5730.87950342568,11270.5680386728,8198.26800407725,0.125705012002065,0.013847333224834,0.00319629009707678,0.00238210865037424,0.686315620725509,1.03380922644375,0.37591567045028,0.944056868926762,0.376317944679413
1107,5.30953593788603,0.626552286683334,0.0773054117455744,0.453814951392103,0.000515369415636956,4.85246395768373,4.82784580914625,0.0588165309672536,0.135690419076598,0.587074097043594,81.2804974559428,0,49722.527050646,279378.882466564,513286.230360148,398520.477951625,5.6815067721704,0.625859830410759,0.189022283570085,0.147649527293806,32.2105869473889,0.993136462639178,3.21767335444651,0.928115366408926,3.22123341372675
1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,0.127082912152685,0.0152526845936534,0.00164154465164918,0.00963655052699188,1.09436310959283e-05,0.10948144431328,0.116584551213564,0.00124894182254169,0.00246573677723095,0.0142280877341058,1.98353310715336,0,1196.95959426463,5047.74960324168,10464.8467384279,8426.59554362297,0.13864896419002,0.0152732049250809,0.00368183230042639,0.00328139674508108,0.683976911008358,1.08545318096678,4.11158180037855,0.994905025425231,4.10605768008757
1117,2.02577170840131,0.245470349311179,0.0253835581971628,0.14901205451588,0.000169223722627768,1.66716064833731,1.80141797229068,0.0193126561653425,0.0814689129437903,0.229036988728815,31.9121249754054,0,18844.6917101741,82659.4743825495,165752.879402786,117552.057245672,2.23065753578084,0.245723362310622,0.0548999439680506,0.0486818147597089,10.5764821618795,1.14668649039037,2.43817758031269,1.04136337083481,2.43566707167823
1119,1.67714872471663,0.203362352646499,0.0247801506635606,0.145469801077886,0.000165201005705866,1.55358019662853,1.54244510961634,0.0188535636246703,0.0372218500270949,0.185783279901027,26.3857553689989,0,21779.1929058731,90111.5847883746,167176.554271225,121222.503677253,1.84436430029303,0.203170316341292,0.0521994831923507,0.042368378314717,10.3250623662025,1.01418762309491,3.62316215093843,0.922238344358966,3.62658675884949
1121,45.2169949730157,5.43008703460336,0.584308371099168,3.43013340257576,0.00389538917089332,37.449922200212,41.8897344730672,0.444561261975908,2.38742823752055,5.08282429506218,705.149529927278,0,596804.504428804,1814341.58388019,3780445.33224016,2343479.84137326,49.2899521419167,5.42965138044004,1.05776999682573,1.11128471718895,243.461811617017,1.12953680088698,1.91725689004336,1.03620023205721,1.91741072329853
1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,8.17859759139983,0.968309252206417,0.116386849623955,0.683239262454335,0.000775912336848236,7.05003310866147,7.67866677880096,0.0885509900344111,0.621990591454948,0.946860474828705,125.758357270806,0,89212.8112265607,413640.906442876,772600.127341105,590089.61775118,8.79050917322934,0.968339350985206,0.260886525852436,0.214915141911358,48.4945187496487,1.05576016914893,1.36281869522045,0.982268194747275,1.36277633488634
1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,0.11475088829923,0.0137955012644009,0.001637727809396,0.00961414407390551,1.09181854807096e-05,0.104083990740445,0.102497702324658,0.00124603784188222,0.0294988858310974,0.0124178266434041,1.78932084543703,0,959.66903330991,5517.82623269828,11005.2390900766,7780.74715210358,0.125073527096048,0.0137777705098651,0.0028136287594571,0.00262872121739457,0.682386560132727,1.0354700483569,0.448131556819373,0.950010051007463,0.448708261927648
1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5001,12453.1698624772,1474.82212307416,142.077341716473,962.522081726356,1.07177629431484,10687.3174086551,11257.5414369704,124.794948705508,638.667661960833,1380.43459134754,191401.352280572,0,156803398.956299,523043155.673218,1057860767.68478,625448156.488495,13378.954524412,1473.79041256041,281.708576134566,315.471206922942,66986.0152130127,1.07980409157672,1.93040286710845,1.00508479538268,1.93175422406993
5003,2486.13244207113,291.774951402411,34.3709334681153,232.850516718055,0.259280975133331,2182.8604243864,2244.06891329057,30.1900276799488,565.024504306999,282.940076679491,37931.5322092046,0,42298747.9494989,135535918.231133,262922855.849469,154576552.07616,2651.4141014234,292.072798010875,74.4328975096276,75.6182031989822,16205.0601761341,1.01962082645198,0.490701725705312,0.956060546669339,0.490201323594043
5005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5011,3.75217670118822,0.446989479380652,0.0418172930028429,0.283296882015005,0.000315453419886645,3.110816689557,3.55929072749777,0.0367306065291331,0.253980075468322,0.462611087412778,57.9361745947116,0,69005.4323226213,154607.456872165,314193.734104335,163224.135751426,4.04973860417034,0.44610854437928,0.0784831290657259,0.0840048358097129,19.7158378064632,1.12532304022749,1.534544727817,1.04263788494983,1.53757500862856
5013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5017,7837.85390627644,909.490127812893,100.380171151024,680.03898533758,0.757229031449846,6654.5835546504,7066.40747298509,88.1698528315697,1663.23561573342,906.228420008006,118033.488228364,0,114952748.919296,384527698.779144,774437422.782211,468827602.962341,8250.54082716263,908.857859358401,231.356244390802,233.377458137511,47326.8122177124,1.0443070015995,0.518930582135885,0.992071414869093,0.519291588462427
5019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5021,5902.37655195966,701.924327751578,67.505713133593,457.326543055911,0.509236886003859,5114.50054921283,5113.45900433015,59.2942682208044,578.569551468671,622.548531000693,91137.0414224379,0,69713520.5085754,242395458.486328,456727886.295776,282015668.597717,6370.47919542841,701.755218952772,136.968999002002,151.311528921673,31827.3038635254,1.07462002007839,1.10016463905164,0.995656969310701,1.1004297564538
5023,5.77838634562719,0.688801251442486,0.0707127022898599,0.479052722906064,0.000533429166857979,5.34629471219132,5.08217951342974,0.0621111568423139,1.38626716187369,0.617735296506499,89.4194707681994,0,82323.2404321432,268212.461980283,498625.779325068,337868.734018207,6.25042100669714,0.688529924915135,0.15917349969469,0.154768934215825,33.3393213450909,1.00642215200581,0.475379889368631,0.930416689508748,0.475567220623073
5025,1.53396510911402,0.182503696023576,0.0171169865792209,0.115961330329448,0.000129123899870849,1.27804299414164,1.44107905252337,0.0150348636618605,0.448542323623636,0.192146085677397,23.7265780769392,0,31070.4369306564,61310.6110060215,125988.750472069,64514.2050611973,1.65848780757805,0.182694651192432,0.030699753867809,0.0398738903295719,8.07024335861206,1.11922044655403,0.394097587636293,1.03518705809967,0.393685670971511
5027,0.489237871527672,0.0565865512445191,0.0062510454861757,0.0423485493297511,4.71554597364071e-05,0.433623918233272,0.390320447346922,0.0054906636862607,0.161333559504334,0.0497372171756301,7.32972639090625,0,8252.20506191254,22811.4525640011,46919.6802091599,22251.4815062285,0.512347874724347,0.0564388932099781,0.0111509503850527,0.0130316795718125,2.94721609354019,1.01163893349377,0.338313538229382,0.966007868859223,0.339198649706102
5029,178.591311437507,21.1183311753567,2.03954586818869,13.8171781024936,0.0153855420314284,154.902134464527,144.885483987532,1.79145399912579,51.8083419099284,18.111780669076,2738.04650927524,0,2437398.34472649,7006295.88391073,15101077.2458399,9717100.46898343,191.389450998339,21.0829581214193,4.91703418476325,5.40020217269879,961.596331290901,1.05686612448362,0.393340268630724,0.986193890002033,0.394000216179729
5031,6682.36604374915,786.592439223114,82.6449397003655,559.889271881848,0.623441332346248,5903.68924494828,5469.47428371239,72.5919480620537,1538.05657274378,679.20040862761,102080.919125173,0,104671274.153137,309452441.989746,578366059.943848,356579535.577698,7135.45624684961,786.023077263834,166.146415190324,197.423326310366,38965.0814208984,1.03256527344592,0.488016514534514,0.966999009247092,0.488370013110973
5033,17.4129682781276,2.00617176592231,0.218104918636818,1.47758113844783,0.00164529881150856,14.9948688097579,14.0068716982284,0.191574474894225,0.706722005567135,1.85057615827184,259.951581997303,0,251776.835779916,746392.796242358,1568485.08506348,1366432.1569524,18.1706155816115,2.00162718137924,0.728692516591771,0.566045575124016,102.831170835067,1.0102117059398,2.22824782787885,0.968089623090408,2.23330694214894
5035,5409.07313796574,647.425466808758,75.3149749880598,510.231438981593,0.568146924934748,4970.09334803379,4321.67030908462,66.1536056829373,777.419730425013,507.959740335484,84058.8721004918,0,103868434.725952,286903179.085693,545120954.876404,324579510.20874,5875.71515982438,647.253315173787,137.590115365958,196.821723714734,35509.1811218262,0.997469775877193,0.767275691951172,0.918251961484005,0.767479766247505
5037,10060.1378949142,1194.28904964804,115.99421286541,785.818413313399,0.875015298885213,8401.6394366399,8663.40120010641,101.884590954423,2085.11623972724,1044.80841211534,154981.131949096,0,144051965.071106,417659485.825195,830920096.930847,491555367.399902,10833.1811232418,1193.35471600804,216.090012760606,265.363404802072,54688.4535827637,1.10703291658993,0.545658099103734,1.02803633285613,0.546085320541831
5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5041,8303.1994089282,975.398888176032,99.7668858195475,675.884201282549,0.752602645060671,7146.39229647796,7133.26155656741,87.6311679817634,1949.92201819521,920.832888869551,126593.451538432,0,152083926.981354,373393560.761375,758085298.319435,377241302.099419,8848.88226253637,974.769576845923,182.494663382818,229.887957765453,47037.6630821228,1.06163079153559,0.478402028206619,0.996163345747996,0.478710884600836
5043,2769.38114329763,322.467250292666,35.7184748384382,241.979617173523,0.269446303952635,2501.1882541991,2237.97308047449,31.3736531205457,920.453817097252,295.254835328316,41856.1364489112,0,51861252.0364545,137271657.785209,271497126.029077,141167928.39074,2925.74393777889,322.292250656616,67.4894544323823,79.8568477581863,16840.3931971639,0.999740934090546,0.338603644821124,0.946311006681935,0.338787501288315
5045,136.258292120037,15.897283688862,1.71736593932006,11.634526793857,0.0129551417572277,118.122049799906,108.356525614953,1.50846427527989,22.7207242530255,13.5994229836984,2062.31182387666,0,2262136.68159842,6089301.60955667,12509553.5447323,8018753.55383992,144.155596488979,15.8798010438503,3.65360453159271,4.00807173786087,809.696321368217,1.03598328321129,0.655399623693505,0.979228807437046,0.656121176748872
5047,1.94410638249928,0.219473039031029,0.0300324081991823,0.203458593114858,0.000226552825244324,2.13053103490289,1.85567984017696,0.0263792438360723,0.752849143931211,0.231367063951996,28.3899011854135,0,44602.5853514671,107895.777897835,218198.679449558,195118.611474037,1.9844540928604,0.218602239127684,0.100776368310448,0.0786526237355172,14.1595509052277,0.780151583523997,0.280536800967997,0.764289624185635,0.281654316598864
5049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
