HUC8 ,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,m3,m3,m3,m3,mgal,ton,ton,ton,ton,ha,ha
HUC8,T_YLN,T_YLP,T_FNH3,T_FNO,T_FNO3,T_NFIX,T_GMN,T_FPO,T_FPL,T_MNP,T_YLDG,T_YLDF,T_IRGA,T_ET,T_PET,T_PRCP,T_IRGAmgal,Nyield,Pyield,T_NWET,T_NDRY,T_cropLand,T_irrLand,NUE,PUE,NUE1,PUE1
1010001,966.978006706848,140.452724161718,206.318412535974,8.69516703545645,387.597446031983,127.60783845285,1718.6811111629,0.828648455273046,185.755386886301,89.321104368498,21685.4025027584,33446.1215180626,13174.350053072,54551490.7659913,78259785.0780963,121251127.67926,3.48029440222013,1251.49906894414,169.968665161714,31.5583762556336,14.9552969278453,9095.67281403544,28.676061719656,1.61123553983147,0.910949668606735,1.24493047522275,0.752758529981384
1010002,0.27073245254977,0.0315983579284802,0.0711248500933513,0.000748830810237508,0.140488822176843,0.00504988470150997,0.535823082038727,7.13339386469652e-05,0.0402140733617528,0.0123049942508202,9.23403589585119,0.135901745542398,11.5324556361884,9465.44681080849,15099.2795519822,22461.2951441912,0.00304655187032316,0.272773827791035,0.0440603577246567,0.00535830049741313,0.00245753202263689,1.78689698840026,0.0329498732462525,1.21109969001794,1.09370515720762,1.20203610447557,0.78436237948044
1010003,579.936495875732,78.4755775970791,67.5434526680163,1.32559578853842,196.049056404081,42.3312366320153,1124.32988845896,0.127088883884248,30.0014443242936,58.9518674983956,13061.0883678864,15036.8512886382,23687.684699893,28531314.8304734,43240842.4160297,66458695.7894492,6.25762304254013,665.164927567444,97.8283180118804,16.734696147009,6.65491828461226,4995.77016715799,49.3342989608646,2.01175607304963,3.24703221812759,1.75398719807402,2.60469293525974
1010004,2359.21493266616,320.444995555376,591.391251340618,17.436491665003,1403.62726695131,175.97777827871,4325.31070375083,1.65947270790692,374.013689352481,169.722814004086,57632.2184043019,56103.1377499712,95358.0275005311,120496420.102182,179485738.206524,248138019.331927,25.1909208408703,2725.74688232409,401.319012832542,63.5540163988603,24.5878349692165,20094.6916467806,197.785477377183,1.19730178616,1.0682663904749,1.03630027833255,0.852988788972542
1010005,1700.23974956666,226.831421678615,472.723588844222,14.7870167132782,1006.91652535789,127.701034124157,3160.03857256527,1.4078956386625,285.924726896957,119.381771884013,49535.1415204568,28967.5613506491,86935.8043223619,86792012.1751043,133196647.542533,176946119.942877,22.966005299447,1954.33999661125,289.631977205099,42.2969133636014,18.522310256051,14508.2536735386,146.705950319767,1.16126030426196,1.00800241423751,1.01027504544943,0.789438455254051
1020001,13.0636432208262,1.37341947832249,1.05391544395936,0.609592438829883,2.13067252526591,5.15148876866617,24.2064734885957,0.0580157290181688,0.131919851351355,1.65044538897106,0.155484902223165,925.552386734901,0,1547419.61746951,2316615.68199299,3007504.75684228,0,22.5711132468242,2.75785922999988,0.693640903132416,0.336536280822755,238.641131662473,0,2.26257626979868,14.5199715852838,1.30952730710864,7.23097523723817
1020002,9.7227365195552,1.02795841793576,0.489511363049707,0.269210966802213,0.99012497379566,3.85151063523948,17.2527064127044,0.0256637777513166,0.0582776831607906,1.2734637439276,0.0721443479255716,680.83125663536,0,1120456.90282174,1675167.26545914,2332625.38577375,0,16.6520543221712,2.0271763143718,0.486661225594701,0.223985126540347,180.125512414961,0,2.63857439391382,24.1498812665936,1.5406005242916,12.2461344699744
1020003,315.783828183343,35.2781056166557,39.9318372093489,10.5005780338185,111.362644399495,60.4688451609045,534.36015883076,1.00019403410474,13.8387548067109,28.4506024868317,4828.98861518436,13784.8442453042,18543.7927698833,27557979.4151777,42193231.1293553,55352676.5295621,4.89875082360561,447.177984447476,60.9811983338158,11.3884297673039,6.06938856338677,4494.67982749184,19.5813625794835,1.86540451403743,4.10953626082209,1.31729333518301,2.37739923461563
1020004,120.690215840508,13.8397781340162,16.9149649127397,9.21038404370552,40.4497261533608,2.92458305034748,272.837123142313,0.877285105564266,3.45508677307079,17.844326781171,516.73616227447,9269.79922372792,0,17157081.8781009,25345509.3468715,32741325.6655997,0,164.225915299784,22.4624918176226,9.58639149069252,4.02911425747859,2580.96938492209,0,1.97588391308382,5.1848023315809,1.45208419457163,3.1945037318395
1020005,1346.70691889477,227.105143652528,88.9404174381837,65.7349342955869,192.924875192537,257.107594723009,2633.97035092595,6.26016819904137,141.052627978148,208.126348375458,679.386656715125,103377.02764836,2377.90394182667,97503123.343311,163632485.348657,191552184.936127,0.628175640120234,2088.71069449245,265.109889395409,51.8254639891322,30.7743964364804,16161.5196507341,2.2646704207873,3.03897475463505,1.7996392457077,1.95939453903551,1.54165252134216
1030001,16.3128995944389,2.64715064100019,1.97690608303067,0.38436479188785,4.51205015054397,3.51810772227767,27.0217356474498,0.0366303883440211,0.480881985764727,1.89283025063259,76.7020302921972,1072.02354696197,0,1036033.60867884,1563146.98382163,2559052.9675341,0,23.76792165338,3.06878165155783,0.679663481330242,0.431095214351283,184.13054106175,0,2.06638274417736,5.9298710621999,1.41824324066016,5.11514462926433
1030002,0.103506013673701,0.0191456358427283,0.0074321673206373,0.00305132977498625,0.0150648819480728,0.0165049649766163,0.183342729139285,0.000290191719174703,0.00065235936376806,0.0160448905000796,0.0199356549693525,8.87001090431097,0,7204.95390740689,11971.935025882,17902.0754594822,0,0.162309328176488,0.0208343442189748,0.00442752199224878,0.00257115436260314,1.32096092915162,0,3.30892238352463,22.1042069719207,2.11012742965643,20.312571052333
1030003,2464.53742293824,302.893683129282,200.787943222612,100.868120680025,429.643560907196,454.165240982334,5576.79072334025,9.60602074158831,22.1236293772862,414.684839998861,1071.38024061858,188202.936541193,60971.745850984,232182055.334052,409219840.790628,468244479.918094,16.1070280449461,3717.21907059764,471.440447044837,129.212611842759,88.2112123294245,39734.8237525448,38.5984640729148,2.64968924276672,14.8580411469586,1.75675906475578,9.54607699720913
1040001,9.94476903199783,2.11388885020626,0.60814246591462,0.435497949156992,1.13791900414108,1.09502522488555,17.5179375587516,0.041496361423597,0.115531420631655,1.61608412033397,11.9262966089092,1059.26390547916,0,1087465.19430178,1408635.84244656,2094760.57153804,0,19.0888017787979,2.5383182360284,0.642107952945156,0.398564283074429,154.912472087424,0,4.42151169338733,16.1647716270696,2.30349254356308,13.4618780354578
1040002,1833.59317513737,326.319795838358,91.486758625841,32.973520821536,188.074667026414,235.223007547156,3707.81345824829,3.14057023238096,57.7601910577621,340.027281390596,137.909642474326,144829.901818912,55491.3373755407,127060652.067523,236125348.202605,280660521.033482,14.6592575771714,2633.91051879607,337.331599372869,69.4005113991934,58.1925807896871,22746.4601838731,27.7058046496532,3.90006135857489,5.53903748043076,2.71502233605437,5.35822194871599
1050001,53.0205981676286,6.17712990819304,5.73623681840757,1.80881866149455,12.3272115568806,16.7667121445238,110.801373927314,0.172251617005898,0.576514414065602,8.10340121639903,90.2089925568152,3564.37420729387,102.915283665061,5407892.43808756,8622852.28424582,11753406.5495245,0.0271873363163665,83.8029704617352,10.3887765590428,2.61306187215466,1.21982656562677,878.345686330971,0.14702183380723,2.07064747420282,13.8745297301698,1.31006057508011,8.24974645197703
1050002,685.13725841428,127.921260355471,50.337247694629,15.7270531832118,103.071294479918,104.270842545342,1388.47924762059,1.49807412743048,80.9078014634585,114.560796064055,92.5514112989268,53119.6154947095,0,43552885.6643506,76798582.1771413,107668282.775668,0,986.975506296101,125.770125532721,25.5379227733608,17.5428521706525,7971.40556570903,0,3.11853201719363,1.5262276461586,2.16481813672912,1.55233178991443
1050003,683.651090584446,137.159899081932,47.4336092117726,13.725948470756,98.5287975333582,60.5021778116645,1366.71156935981,1.30623447270164,113.489862172682,129.955162331108,132.557767272464,56406.0931502149,48728.9591040462,48979523.672619,91811407.3219568,116055327.906908,12.8728265844341,966.227468775294,125.280438284437,25.3983554572221,21.5922690356772,9040.71680974663,27.2325336243957,3.61637578690906,1.09133012310898,2.55875487975651,1.19481326534675
1060001,805.73897287346,96.2715917959288,46.3702494076008,13.5894031804118,96.3747373608038,145.417071035378,2008.75042326217,1.29679261652232,4.0579560764777,154.337745007008,37.8324168285435,59495.1931103634,9253.12571413815,75959994.8456093,147781530.074133,179383824.199991,2.4444167261553,1193.62978552749,149.777915979551,39.9669632576244,44.632360182559,13909.1777477636,5.16806032229215,3.0894975075717,27.9710448737488,2.08551141956118,17.9787320218743
1060002,647.368637659286,118.031776311748,68.3143745835733,19.2227272037361,141.666299110173,134.503627715725,1254.53655751454,1.82939376409284,105.58890616729,121.928818814269,88.121177649789,48145.9714307809,52402.9192083981,43276981.7257389,84454970.7865137,99989237.1992112,13.8433839731209,984.187725643883,123.168605499613,23.2087490519888,17.778666971837,7817.74607083557,28.2524094680557,2.43192793646226,1.14662590618443,1.59964794732951,1.09880510478331
1060003,1787.27133642912,307.872843927569,179.963227213357,49.5632054969979,374.169732266972,382.916579473965,3986.8763255926,4.72070197286697,710.798138915722,358.967589878877,115.821274489238,131011.019031029,338194.031144024,129356687.066438,231805177.664993,287051433.937517,89.341393595379,2701.23596558792,337.304118988708,77.2571794070836,72.5654658649368,21111.6510246457,225.908299487375,2.3769375628522,0.471411931752652,1.5726994711633,0.430279157352765
1070001,170.274086473991,22.0225089645743,17.9768450804465,8.05534851518506,36.4040739929694,42.9527778562229,343.171576773421,0.766899118130142,9.74879379752699,26.4256451892952,216.089639137205,13259.6034827896,881.419581477531,22975590.7992111,33570744.5836524,40091505.9712797,0.232846373678082,284.450402106568,35.8817512148434,12.2385438738308,9.01726271262177,3213.85329253404,0.785917056840844,2.24604788543888,3.41220987552974,1.34450065472807,2.09425181404682
1070002,202.628754991226,38.6582976213266,12.4719669224983,3.75229696747197,25.983719025591,17.3431638648057,427.016445262968,0.357415778403598,54.3811562116066,41.1323132555096,13.1904256725348,16173.2256608354,36869.9219059199,14895932.1478045,27788383.1690218,29267151.6852199,9.74000100973067,277.573361932332,35.9681244245494,7.98682263281145,7.75063798325895,2572.81475246445,13.4565973738208,3.6867910236505,0.657089199022465,2.69136011407768,0.706235040774936
1070003,263.322229687822,30.6033251893705,35.588317590171,11.4702704249178,73.9837112037672,26.0261088645258,607.56065718593,1.09251602860783,2.65971423614161,44.5667827050486,21.3360635234624,20758.1480081347,7632.1794351039,42213576.3301518,69346967.793913,74964027.8001294,2.01620810573027,364.409334650492,47.0762662532056,22.0440522768312,21.2866963426874,6447.49306386526,3.99680969200563,1.91392304966517,12.546209302629,1.38300102924673,8.15603601859815
1070004,796.307787756501,138.215782665237,81.2932808281404,23.4802995414934,169.624136180116,171.913865520566,1576.60230321542,2.23635483878355,223.294375907501,167.341642803268,54.0330007202803,57302.6631287603,43315.1828793093,57383146.9405986,110310952.1828,117883272.128332,11.4426584915929,1215.16788305725,150.998790675059,34.6765152764733,41.5698889145682,9777.71964334163,21.7003767031874,2.32542208712792,0.669526455110584,1.52386492732354,0.612846782378077
1070005,343.673486184696,62.1192579653733,32.7423955155024,9.6433773747842,68.3135778862333,79.3773077176465,684.723088062575,0.918165798924689,80.9438026235824,78.149228101166,58.1686178060899,25092.4899444766,8388.62600857392,28023828.1892041,50228517.2481271,58395271.1548745,2.21604010993699,535.938363923285,66.5480091972908,16.147676090862,23.4962704834994,4334.8283751678,6.89753857499454,2.33300083709691,0.812929501692682,1.49604989104994,0.758829272767576
1070006,948.897263846068,107.00677692316,86.8319868017131,27.8160215442152,179.895661580755,223.384449689122,2164.8907161436,2.65042468882043,7.72816523040675,157.094056036221,73.7657960634437,68988.2203711998,16115.3185170922,136107275.601107,229583104.831228,249415396.211817,4.25721592329729,1453.66231015819,181.018675046263,70.5559939832444,79.0779263675282,20522.5414933595,17.2808611488581,2.17756885971372,17.4415480768646,1.42143682090368,10.3103386641109
1080101,325.290620403525,61.2579945935119,22.8114061858416,9.25681973086735,45.8942847646259,47.3602839719862,529.766807304747,0.881076336910435,68.3598783808531,48.3594664046132,255.15088129571,27855.7727926486,0,27361535.4639164,36238581.0221907,53063864.5927798,0,512.766911231055,66.4656614463861,19.8213112641987,10.1948377031693,3963.12531140518,0,3.30095531281031,0.959918327488551,2.09406999186133,0.884707538236708
1080102,496.971813935326,94.5056687593185,43.2102935821152,15.0155385733439,89.1730884111089,48.8508029622086,772.302883450684,1.42971355669681,73.1358804258562,61.9796111873632,73.0354007276046,42925.167896232,0,42391201.696503,58999430.7230615,69948419.6368493,0,732.270906471765,95.5744043060215,25.3306348845405,16.9448057329492,6116.07740998711,0,3.06999435088001,1.28174938602895,2.0835194295499,1.2674165618721
1080103,643.385877525105,81.644305069035,28.39015587279,16.2600106677567,56.1832460881377,166.392175028645,1349.10615714521,1.54947409738476,40.0282935405816,107.865493317982,436.222143026875,49166.6087236909,0,70456952.3146483,104043527.912815,124852926.729312,0,1044.63406989834,131.170802615767,50.7803717783752,26.2136214703229,10266.036868679,0,3.03478979071655,3.15483033523882,1.86911469658883,1.96365292576416
1080104,354.737584363757,42.3393684600088,27.2136909484863,9.01496718176914,57.5515466228825,129.583333004959,685.238366250764,0.858136813401327,9.06542181319151,49.596516328659,350.035038963332,25231.2896946161,841.335508972406,41524242.8637847,61935710.7659964,65647339.6615351,0.222257284076258,626.221425449196,76.6693893998624,22.9636092336772,17.7636820340888,6008.00071867229,0.727166209369898,2.37123503212552,7.72599752617032,1.34324082995331,4.26655094741408
1080105,827.097420876006,94.7963308027888,27.1053196382755,7.46757017220326,56.0551887953733,272.468969931085,1484.00070192167,0.710960447587479,1.70925715502595,118.940815764285,310.971929858729,56817.2352641854,10470.7824554314,80922022.0967958,123007843.193192,137653828.07586,2.76608754281623,1446.21103465985,175.197207670556,48.8022537773603,36.7090880381727,12254.3341110499,8.91876557959767,3.22377170325229,72.3890312513107,1.84369583508271,39.1685155501821
