FIPS ,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,m3,m3,m3,m3,mgal,ton,ton,ton,ton,ha,ha
FIPS,T_YLN,T_YLP,T_FNH3,T_FNO,T_FNO3,T_NFIX,T_GMN,T_FPO,T_FPL,T_MNP,T_YLDG,T_YLDF,T_IRGA,T_ET,T_PET,T_PRCP,T_IRGAmgal,Nyield,Pyield,T_NWET,T_NDRY,T_cropLand,T_irrLand,NUE,PUE,NUE1,PUE1
1021,733.816460047546,120.973385108973,18.8970823497468,19.8684919406543,74.9660532345814,3.00169738629926,1447.02762442375,2.57508766108745,7.89730383408739,108.603584837845,731.1847723733,65843.0937250324,34262.1420621872,186361968.313993,353319624.00372,226171641.098896,9.05109859285211,998.329998117422,133.478277106105,91.1973211591258,108.503087774422,23039.5059570819,52.6728432476521,3.15494175032228,12.7457302534579,2.31902095624036,11.5516484620262
1023,365.795091675772,49.6780595501705,7.52068651731704,2.41698967814437,14.9311884593795,3.23350431554933,594.7246377059,0.313605644281417,4.7960837305944,45.8880804468705,308.909429552794,27126.7679944085,638.637268915773,69860243.180628,124863587.055009,92621037.6891475,0.168710084604018,410.443386787388,54.9665782485615,32.7842826202417,30.579713244688,7782.40807969356,0.638637268915773,4.48736961971068,10.7573228460482,3.99923067167222,9.72232476487436
1025,134.184836842507,18.2164890246098,5.20588037350218,2.65557502615966,14.0337521969198,15.9028410513059,382.470195798475,0.344492037633486,57.8576138484736,29.5781160154025,815.665392129113,8613.1783034651,922.220824286342,68461221.4024315,114780301.014683,102384760.026169,0.243624919593372,160.643305040528,21.7883923873852,30.8562671537407,29.3556326338582,7272.58655827492,2.21744112577289,1.63905101068662,0.374357457615397,1.36909404590527,0.31298676821517
1027,522.378408183739,68.9912391195141,2.20325224608015,2.52970759189858,9.30026822723808,35.0580415494331,1079.08213945546,0.328863486758832,81.8405095068172,94.7435681482992,120.681779319987,38198.4447559246,19591.5981262922,88246652.7811878,179534183.188823,108732617.504901,5.17555166021886,628.248101019742,82.1604471665353,46.4151248811491,59.4533138261986,12012.660374824,6.48819226026535,4.05426744682739,0.999891372822798,3.37105957310055,0.839622314325166
1029,609.931506518209,81.2732833841314,2.24205030212017,2.90908967062531,10.6648976262336,6.16256305876157,1260.69635619855,0.378147719699906,398.085737424999,110.466367443124,104.337237905131,45195.9700973919,99803.3434046432,121957033.013673,208020960.454202,147054521.44194,26.3652488338914,688.786692667262,91.6071431357519,68.210353277115,75.1362078293062,13943.9389314571,267.358437046409,4.16625446070831,0.229900742704663,3.68928419612426,0.203966498380695
1031,1322.65667466305,193.844619497934,154.102605632819,29.392642833761,287.863568433374,385.131736107339,4455.4756968596,3.80905721397407,420.813568366685,350.905586150869,27347.2710264962,64930.4322234411,1630517.07033366,229105006.412295,446676098.751856,353934418.325473,430.736955504184,1815.07950942112,255.980194981709,118.156944671969,130.046962887865,27283.8099779715,815.221160475164,1.64306020733488,0.602841628214379,1.19730542867394,0.456510340759297
1033,2174.63033965027,340.956747587226,375.937277603182,86.2252680802272,965.475965661389,85.5085733773627,4421.22431705371,11.1812496115757,699.881832650768,349.767080070363,62383.0770884577,100543.781189134,1480724.18703502,238665647.151127,561799301.44722,364092178.868598,391.165869937415,2414.50467319731,364.889287175785,181.274827702256,179.835035434488,37150.4731172671,567.413949512411,1.28824635061674,0.513160219223927,1.16026265349289,0.479502812187107
1035,644.960009384815,100.96853533161,67.4582306308197,28.3857395719451,153.484132429289,47.8268373466049,1573.82219731769,3.68130868828406,185.747398222632,123.728785826826,6564.83548781051,45433.4375019958,3397.81143910222,123324736.952641,258492636.753019,207081659.629837,0.897606643490513,803.775593769996,110.667292047349,66.0514783241553,62.5103317436218,16133.5736550406,1.79667289518693,1.88805254592948,0.584216056014115,1.51499796358604,0.53301601947319
1037,121.331332427764,20.8929424946265,2.40788101785393,3.59835848295015,12.2026558092404,0,243.195131706228,0.467169986470292,0.683413188303293,17.7752417473775,3.59250203162005,11533.6105132511,266.723477840424,33145510.1084899,66205711.4757444,39593114.5690046,0.0704608745880605,173.034350002949,23.0735553862747,14.8043168264531,20.3643567139481,4277.24642892368,0.0952583849430084,3.24170534045415,20.0537917572237,2.27307715658075,18.1585677182685
1039,1940.13383024425,266.506256908676,74.9495973563999,17.5667304840632,146.869535639566,157.966465488331,4533.98340462345,2.27959755146494,975.785790364593,382.021673235796,13146.0623592767,128047.709253365,271594.388934597,391245563.128065,687940284.214109,508132946.567534,71.7476329136305,2265.44649132469,308.80487682933,169.779934779677,183.088003072399,42521.921306882,129.391260221601,3.0197084663229,0.315730298448955,2.58608560185513,0.272483067289105
1041,764.832852204118,107.565961827628,36.1936274818077,15.1153126644247,85.5036862607957,51.7780574414875,1524.87646827821,1.95921045407144,249.792992319529,107.409544404849,6576.74403127055,51099.1215418649,575706.849070452,118432902.412712,250690327.006967,164715290.531042,152.085629732639,927.278395714203,127.899094973135,68.6904173925579,72.3862854069461,15640.4112594221,298.071910466999,2.81276957706539,0.508035653964682,2.32001369617043,0.427269198213774
1043,3412.90264560449,464.492296775445,48.7910547274083,31.0758639168126,153.707550238928,279.148453466229,5828.1902671148,4.03424976997574,720.91160637198,463.55928503546,7784.67353632927,245335.36592355,22845.315470919,586460468.941854,1107344235.74617,839104677.473727,6.03509267858361,4197.89977424388,552.836257750693,427.869264023039,501.46276474192,74809.0785027943,15.6661813645915,2.91105395879677,0.762589720414152,2.36669389260596,0.640726880276821
1045,1098.47669115638,162.609934097709,100.838765900662,25.3571135307871,240.500993778579,551.47683533817,4717.29137154414,3.28706502705562,468.312228214038,353.432616542644,31563.4823075739,44855.4765142708,2510019.53409605,181521182.343079,374824781.168592,281961636.615446,663.076880361222,1791.50021675727,252.964070115702,87.6320486464748,112.987272577351,23244.3746946151,1240.9116584505,1.60127938687849,0.536396202753385,0.981840842698326,0.344805296420532
1047,1494.25198908184,217.320436486202,86.316299872854,31.8562967126765,184.486916504253,119.996304215848,3366.47134529906,4.13360519462553,93.3421713608523,254.941955677736,9713.43630686806,104674.640721751,103596.177160554,337480370.188918,616877470.022828,464726372.992541,27.3672093128578,1836.83582831147,247.018187219178,175.135877893316,140.101708417867,38040.8350480199,97.0265579614789,2.48929698965751,2.5341494671611,2.02502418609206,2.2294814585295
1049,2999.90559650576,407.244904531367,99.25152903626,33.5418879582706,220.823760621951,156.180030794612,6502.80135063401,4.35358156405205,43.4381452127199,556.113144281142,19445.506909914,199199.983240696,754887.104742229,435994140.370117,962416563.621238,683512977.854086,199.420036233964,3472.44334460661,470.251768116133,344.428473916414,433.436677451551,66714.6983428777,346.551395483315,2.69670330753663,9.83960613753526,2.32972997441697,8.52124273378001
1051,696.437449513456,117.226367998337,74.7562543210493,25.0468300944891,154.875203725682,1.21713577361573,1605.99362651583,3.24670066989745,58.3730070895589,136.298111033468,6564.12732046374,53444.3837422155,1140120.67452689,163948846.421674,311364498.788049,212668950.825628,301.187958831117,844.003632322598,116.320977423685,78.9512236947639,84.2760651035352,19529.7774416566,448.877141597215,2.0137387135597,1.88772361397372,1.6616552345855,1.90241681210095
1053,1148.87652327859,169.841685440069,189.453555187601,42.7126282080533,344.506396751773,700.282990530465,5461.43284507951,5.53738776060045,417.621773852748,377.121511309145,34357.8845862573,45236.0147413318,19823.7689022906,218515497.483869,411146037.464111,318964094.390605,5.23688467845591,1971.50837303863,276.14293327419,101.021674186275,106.055689481059,25742.275566985,11.7639851766871,1.32848020243464,0.65257462988952,0.77415837390798,0.401365965450271
1055,1434.47652953689,196.935273488364,37.235359272056,12.1030703490751,86.7132444365665,109.854675018412,2893.69838626238,1.57142742065582,544.622638666209,250.708760624888,7080.34731867363,98842.3484616936,80451.7658181489,244570363.204444,476622793.988863,360434443.604603,21.253103879712,1725.22505048891,229.767520588398,170.891918659629,175.227724458358,31816.1208814785,33.2904037199915,2.91410355835068,0.42067011499143,2.42299586242929,0.360559159676123
1057,367.485382246831,56.2874422369985,41.370166663952,9.66123616849311,70.9866068270363,52.8953978085563,1036.91131127581,1.25305811753437,56.925284019677,83.9673547574775,6260.15273125256,21663.1907867776,1905.42726293206,66232483.9277283,121335875.598887,92093135.8398124,0.503360530903288,459.020152004338,64.585100148758,40.3777274592241,32.9448994071226,7996.28613456711,0.907346315681934,1.84912779981821,1.11012273255289,1.4803869358943,0.967498216161726
1059,1428.61248760141,205.87173707617,30.2530476347488,13.6370719655181,94.3815876414054,64.548303375574,2564.18005749334,1.77037017940268,890.964743037509,208.046945897205,5129.85106804616,105517.302764269,189622.745244205,252348260.124799,507428631.56485,339749198.902636,50.0930198566521,1744.32105323126,233.544322632717,162.89305104007,172.845292190631,34246.7228722684,222.473856020719,3.23887103554936,0.261605395794453,2.65266052860217,0.230607863439274
1061,1771.20425283267,259.818985603692,196.923557668371,32.4635183010426,388.757515230208,731.66029107273,6796.27858969004,4.21029151772441,622.869470266702,504.720330946432,43302.5743426244,78157.2838578089,1453007.55425021,310948451.451964,600366324.266774,456477732.871079,383.843911621387,2696.78475894883,380.51806269552,141.32946450693,158.218280720474,36360.6896301694,888.559836108238,1.63505651489268,0.606809669016766,1.07387845588704,0.414331639191078
1063,359.432305205442,47.1546785923414,3.34023248213554,5.34317517119611,18.5993393218224,32.93070180896,1034.89078058401,0.693952519331151,13.2889297903471,93.3730747450121,29.3628033646466,26080.471462966,84680.4182957858,141639479.566484,336903674.469211,211592016.229115,22.3701954620343,422.500104144299,55.3947661629044,89.8204203339845,80.6776159888464,20712.5408607165,42.3402091478929,1.8312920310337,3.96161284462523,1.55792983187997,3.37231463070408
1065,1324.50852419483,222.582089097262,49.8722886985869,71.3583849101314,244.159934055599,49.886123326365,2576.29074375648,9.25786007726121,21.1491070918635,176.078731352374,612.882171999968,122074.401710813,4221.7223165324,332104196.168295,687831865.218193,488831512.004129,1.115260827803,1907.22313281578,252.657123161235,181.485889261916,153.2237028089,42032.7755538103,50.0397037777584,2.54301055121959,8.3091852520492,1.76604357101885,7.32010160234831
1067,1073.84583108433,160.956297852955,112.298441221849,24.9661968510407,238.966195764435,515.076824224904,4880.78913225325,3.23701959063642,283.239140863154,363.360281183494,32813.846812063,39856.4007979189,6282764.14772272,168915751.771992,348479788.473541,229675863.364306,1659.73037043221,1638.68159133168,233.46473625782,75.2327784472672,89.7646620317644,21581.2302381992,2634.37491989136,1.55133360010727,0.814953453327503,1.01660574446464,0.561848837955637
1069,2593.07402561411,363.502292840511,367.171382967539,41.1887795054332,671.587748378923,1929.48132993258,13486.7705664893,5.33982828285806,967.878019778189,867.974958136182,84290.5763714964,82135.8197122141,6586845.01515627,413371570.067101,851951945.24043,551724703.547794,1740.06002134386,4948.65184737157,694.595687708935,183.431961827987,225.939141915683,51895.0681928247,3478.34812045097,1.44748196696891,0.713710387754177,0.758474834532052,0.37350557592498
1071,2607.37062383403,385.113585695718,200.491365508028,53.599712655793,469.216883936996,63.5729481703568,5742.32602296471,6.95125226272062,123.226623122718,482.928771849518,44524.2309228121,151779.348114454,46954.9314255818,362870427.457382,760262739.421847,587911396.772973,12.4041781445588,2940.05741504475,422.813293706923,308.610109921556,276.245310026302,52794.6482946043,23.2302151086733,2.14331089020242,3.24796585022633,1.90078119708158,2.95836434997461
1073,545.321336912698,70.5319157524222,3.22003913049343,2.94255869042465,12.3679960257852,108.64045980042,1054.0965720497,0.382103664080092,341.6717885239,84.6320692107302,301.08331664349,38510.1406193138,46847.1627917374,82042545.8479735,173238216.490984,134962480.516994,12.3757086890188,730.817598372319,92.9913748175344,62.2892065249621,68.0327518336327,11419.339417153,21.7421397620346,2.83820361834166,0.271861764889463,2.11781023750885,0.206201178712682
1075,446.556043045595,65.1936757251526,14.1161375286778,5.52104973885235,34.5648849709976,27.3941676674965,823.813313382496,0.716855951548398,128.945780488423,65.6580835457619,3168.15971804556,31586.4386817385,86116.4085656405,85954196.0710973,151232049.832947,122832036.237576,22.7495438836024,548.395639650449,74.4925728875272,52.9711014346775,41.0302355032473,9989.25948748738,53.3072640001773,3.12302509810713,0.574510706652294,2.5430649503919,0.502794617748921
1077,2986.76168427838,445.23757928799,311.521005863699,71.8700128846596,814.197600380722,28.7636603843458,6104.90068461703,9.32108786755584,1737.36337654456,523.735966397109,49701.9994262053,174414.501333423,124816.033621319,386546379.491734,901551830.649607,691284392.799453,32.972901233811,3252.3150878389,468.919355075022,329.34051461535,278.097121620895,60488.3692314271,56.426079209894,1.77354835464308,0.268462544110878,1.62873710812035,0.254904413681749
1079,2813.36280296469,418.284635425278,288.888584193303,66.4288682569399,664.284530846035,104.823185358795,5491.70778412061,8.61462551654446,1340.98596081231,441.291058048566,50641.3804068136,157975.609016473,1467797.54520018,313915412.412699,817009732.314476,503521581.3478,387.751013110622,3146.13604238259,451.925484081741,266.736485061322,270.409747147115,53728.6620020396,520.751117002917,1.89347026600696,0.334858689792848,1.69319404601126,0.309932167829804
1081,577.018412725991,93.0956462780474,9.69395930931305,5.99352143765762,29.8678986424933,49.8822052339405,1470.4208127958,0.77774167228238,559.089947712512,115.408176221653,1844.81584942582,48659.4315285524,3006.6913627088,140025377.09789,291088736.057409,179227333.177078,0.79428367066951,819.432909080145,109.566553612343,68.6427592570465,88.1501572085179,18699.6449298891,2.17144490405917,3.24874630761292,0.19570079804523,2.28766311066583,0.166281512655865
1083,2480.72195921313,389.012570504838,351.859455613526,74.9800120435318,768.526147731384,34.6295610074981,4853.67905372547,9.72250666616372,138.909447019584,361.148530661996,53429.8979107762,137244.836697316,5112197.65917063,315435185.492742,751004849.60236,507652596.290976,1350.49948001842,2734.77727307718,402.057853629193,261.054802406114,261.57694933817,50485.5424805843,1791.93837404251,1.56038756974889,2.70505664266018,1.41543069970146,2.61728760780018
1085,945.589516335151,151.975338480466,58.8434308575208,29.3268105704656,162.954805713704,83.7506758134893,1983.23654095283,3.80262934111908,64.6522113612896,150.661311256748,10143.7800668649,69721.0095438545,5775.56094238534,206652565.66808,376002709.120309,245491818.368966,1.52574148527182,1290.74891999604,176.48444015278,94.1835217244683,95.5067572656991,23301.1239641737,34.2917394507676,2.46060346116468,2.57811483222939,1.80261304169245,2.22008169066002
1087,620.261577220506,101.404488622841,32.9616347786858,11.7963301643034,68.4607325041669,12.9442426295722,1593.565524875,1.52941827754044,578.089402365504,144.619141323774,4291.06321105053,48382.67707053,442504.226830601,144990317.210539,303760042.203574,181400288.738872,116.897226610294,759.276926861392,103.291955409113,74.4366603969266,78.0230854613946,18721.2633280568,150.595569938422,2.72510805899843,0.178206696764123,2.22617040367308,0.174950303563883
1089,3280.49024772548,524.371317044681,653.352573031202,124.126716797617,1422.173861767,73.285818685934,6842.86751848821,16.094936163236,335.04830414513,522.285069155705,97817.7583522653,146346.33774425,3232533.17451775,370732236.288616,849923246.55938,572487574.659005,853.944753778703,3409.19080816936,521.430278592963,308.245751689515,321.087351940433,58326.3924034182,1169.7195828259,1.17466271987879,1.48495035283907,1.13031795923392,1.49332596174766
1091,1454.47637811056,192.05855425779,11.1020319909562,7.52106302540644,34.7419251464197,35.0032812341499,2155.25250919362,0.977236160853486,14.0403799232987,157.568519240352,1023.01670367057,105647.98525903,255816.628530621,277777043.007664,486645972.22887,356993901.005868,67.5795903921913,1656.00291143599,219.712863339838,128.287004909521,118.837864632562,30188.2517866613,180.605928853154,4.9360256925677,14.6303422666196,4.33533825454513,12.7888842797403
1093,799.130602655057,110.530049301674,10.2888332947491,5.6672593231732,32.1916802102813,25.5436605791797,1272.82423330181,0.735967244277934,83.0942348251793,99.6333551049745,2562.76058743056,57509.6846256147,468.00327859819,152381752.103011,260124388.837542,200640099.223354,0.123633362113841,931.967112724659,125.173863164003,93.6969842845269,75.2756480681094,17490.0534085638,0.472251991450322,3.84056497943259,1.49318336439521,3.29315591145394,1.31849913960716
1095,2119.31178055613,292.045833737098,59.7877515560782,20.356470405579,148.434813989148,30.4448677293252,4271.40690789808,2.64234120573803,261.621888927124,355.490084797745,10115.8479970105,147422.876316245,472246.786205471,289774804.015671,674583817.723026,473782278.979713,124.754378005472,2381.67699078171,323.64705186289,246.106946199111,297.311228496529,46284.513636376,246.220350533724,2.9680360177553,1.22471002488749,2.64107757764379,1.10512812721672
1097,913.30126981529,142.562406375243,57.6972539892754,53.9580430011635,219.756658745317,188.095511007328,2325.53429256006,6.99264898133979,145.75038213864,165.813171950765,5975.77806461089,70755.46582096,5690.21591562778,259785818.54304,380381523.703889,413098434.179948,1.50319571886322,1369.7138545383,183.560219726716,106.847750789513,132.556519776472,25576.1198211025,5.72996261506341,1.80483946577899,1.20175839369411,1.20343542590822,0.933348024652337
1099,1219.86805185645,173.963036810743,183.078387260198,29.7418915750266,278.789750166609,307.459809418756,4211.30175783045,3.85535973068721,155.124096926681,329.490161537957,21907.1754548178,61908.5616217109,96533.3980251337,220349978.047849,402704129.504662,299970097.193051,25.5014208230956,1520.5242071672,211.606745701736,95.7508413749765,97.5850871029528,25340.6559555382,51.8525565101299,1.53215978572874,1.33103200973815,1.22920290524792,1.09424853039765
1101,1610.17026700873,263.408836549622,83.1663443035675,59.4562982600247,237.725356341163,20.0123887763579,3361.91277350797,7.71346087198383,77.4426788287761,268.487271337386,8149.34563398624,133599.8345633,125650.093765795,354914491.459624,692473327.271325,419652790.661493,33.1932365702977,2127.24927684315,288.956673883624,168.139787549009,188.528601714826,42273.0594053741,98.6081658509793,2.80999790447575,3.3932570792784,2.12696044859313,3.09324538988316
1103,1948.40326419664,281.669067413686,68.1356229116034,21.6880548039134,161.218556434155,39.6198182233548,3387.83524741356,2.8147465787674,12.0624297491495,248.137322938682,11450.554175563,139494.221759621,583138.283503801,251932504.282809,663485935.998897,388515080.947156,154.048806629766,2298.61176278283,313.011117845659,211.957521588382,251.041454772626,44349.0454923883,247.425160266459,3.04992785237142,21.0396859556135,2.58525144582502,18.9329655846813
1105,901.763650633843,133.076503540546,37.4732447384506,19.8503967130142,98.6225378117831,36.1425585005754,1888.29099022064,2.57199787761309,45.658830549117,131.729691029304,5554.1119248814,66092.2488420617,133501.251560985,206356080.026728,382072833.069122,291480401.24165,35.2672926273686,1118.34473545987,152.316044624922,112.334055859297,84.3688185400534,23508.5909196172,60.1108023599955,2.87646312439094,3.15806403483848,2.31940099123172,2.75915856893707
1107,356.599736720954,55.4630947390735,45.3416432360629,13.4415085492464,105.305370337263,6.54045380224341,1230.29860489226,1.74370289480594,50.6360072440917,110.278832503386,6812.70134827882,20308.2703109924,571804.531500488,158257049.722066,317463900.696775,244319050.157656,151.054746695547,394.24299607885,57.3917850424519,109.805452883029,89.3666193572295,20179.7610787186,315.748350095004,1.06609485839766,1.09568733561647,0.96430158456926,1.05886601113293
1109,886.196667198861,124.552097729885,49.2681205061461,11.8029421510226,89.3906933459812,70.5096520767953,1884.61303068449,1.53155529722216,335.389653861808,139.550013989634,7088.78331929618,59683.9388615186,2764961.38139453,135435581.159881,286681435.190694,176820746.285435,730.425378045756,1083.26762592824,148.65445084686,62.9446675230233,78.9234077215963,17673.4225064493,1666.3749721027,2.98552852077358,0.441214286325008,2.44239314607927,0.369677225250298
1111,1091.0856941777,149.315105048426,3.11865402308881,5.24311311285211,18.1339125919929,24.7695270001674,2272.30771691273,0.681633062271596,599.9625575716,198.867494715292,29.6278461710204,83055.3226574208,604.292454198003,216341802.393626,397757944.094244,277532936.391143,0.159637146210395,1284.11345160637,170.050188740164,117.278559807587,126.014871836655,26155.3882869696,53.0441834265366,4.35944930592448,0.283113016644191,3.70413748585601,0.248591607771733
1113,544.067035369274,88.2522838310767,51.8158203677866,12.0793868149963,84.1898492759553,90.0609579236933,1832.10176761498,1.56663288097881,659.130984499866,138.623810915549,7933.12262805761,37530.1829718583,523170.092955977,124120133.991207,270036866.825972,162776213.430242,138.206889796366,775.762252873887,107.800901859508,57.479485579791,67.7072587398744,16568.9728868399,177.266690930352,2.13512884344665,0.163162237949117,1.4974345757118,0.133574393957903
1115,886.628356494547,130.699268433658,6.7365517236525,6.92259903779698,29.4307614712344,15.4497899186065,1597.91215457339,0.897638543175042,477.574278126707,130.408051587757,783.100421404243,71097.8202476042,9276.25877028331,200008492.889967,344925500.507434,268154911.161999,2.45052783186328,1097.1577686874,146.193238477021,123.952068520734,118.653112256564,22852.2065473767,6.48071413580328,3.6432887652538,0.30554194171836,2.94419200443394,0.273159748524663
1117,685.947616236757,118.018241327811,46.1014828258946,11.8093599102362,96.0559853995274,4.84096426454783,1444.58732455506,1.53287995094101,44.7734849084573,116.4336160132,4290.49174358187,57981.3303014391,410885.751405358,194536681.840861,333178060.83666,246053455.322966,108.544510720256,908.082474359133,123.510972436245,111.486884234191,109.796916201448,21581.0741302483,171.017859891057,2.38911486461453,2.66725692701782,1.80469031456059,2.54863973205744
1119,1706.37253310228,235.987967519931,24.5006366067864,19.6931353772567,90.2139077388919,144.546099135925,3302.41493680284,2.55616389642659,620.484833916475,249.504650758197,1988.29456588411,127998.777368199,4749250.24888516,332071376.875207,727720394.617033,430113884.31105,1254.61893674849,2155.84605357976,282.533219955255,176.285412449803,170.242205524232,44567.5185368036,1865.06978914887,3.44669891781886,0.453474524063502,2.72809477906529,0.378767959650061
1121,1239.74393853206,201.680016117943,131.170857121162,30.5243109120895,275.801307175336,0.637307943575392,2604.24725005238,3.95822492831073,332.134200215581,211.727050083473,20491.7084566104,81409.0887482573,2022851.17977038,246657033.243175,472756774.224361,299904298.260671,534.380641862301,1452.44367056837,208.363991679185,133.940469719896,140.192943892309,30417.3226752668,812.617594784126,2.03918371808561,0.619960392115287,1.74056020572599,0.600073078206381
1123,521.166256990755,70.6577807673544,1.60463308024905,2.43551858280206,8.6266988306429,5.15569882961647,1037.46639837768,0.316609499527425,498.397113174087,92.680781124253,45.9927548913881,39383.350816597,7803.88306695968,95593427.8865357,187790836.613502,127727852.027354,2.06156739756487,598.603819633498,79.6039724214023,48.1283363182401,51.9523477096688,11979.1005998889,3.54508922947571,5.07707721509494,0.159618572343756,4.42028808012639,0.141680041183861
1125,676.756808745954,106.2664314205,41.9667180014215,13.0434775489841,96.738756528364,15.2219181108035,1451.82177803952,1.69066688705288,247.309645927742,116.971008267389,6910.26137907915,48892.2955333951,136254.188021785,151311899.587039,272116048.49416,207220886.437769,35.9945413580909,834.280772760167,115.632283530678,91.4703550775714,75.6048928947165,17135.3708195798,90.5560937407427,2.49750177415898,0.464386097445127,2.02593825208899,0.426772280802475
1127,720.808660335356,109.707140358948,5.44045508041603,4.77231793924178,19.8103818941307,15.5143322472544,1347.67324888844,0.620105048185218,214.74358051644,105.435403206956,604.394885707177,59846.1955431494,8952.1039333893,182865219.262773,300181629.261951,250738089.759179,2.36489520029132,926.692523424199,123.363963931609,113.241702339623,92.2289689572555,19653.8934074964,4.2524351044558,3.69188208509784,0.572816924116904,2.87165431101392,0.509404081153821
