gridid,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,m3,m3,m3,m3,mgal,ton,ton,ton,ton,ton,ha
FIPS,T_YLN,T_YLP,T_FNH3,T_FNO,T_FNO3,T_NFIX,T_GMN,T_FPO,T_FPL,T_MNP,T_YLDG,T_YLDF,T_IRGA,T_ET,T_PET,T_PRCP,Nyield,Pyield,T_NWET,T_NDRY,AREA,NUE,PUE,NUE1,PUE1
1001,21.2427801222454,4.48459040097068,2.41834431994368,5.92458105304981,14.4907826633406,0,26.1099287181746,0.768005066697133,1.59103421874686,2.17004247832418,0,2456.33871776591,0,1238245.85218459,2326330.29257208,1676536.99461579,41.2664904584673,5.64957905086159,0.622941621441272,0.639217609521919,147.240757316351,1.71259618924254,2.39486433554594,0.881594336763132,1.90102404340699
1003,12.6386131309979,2.54847888472687,1.89551343347312,4.64329763824307,7.22486587952903,0,17.560145739681,0.601905771529108,2.27317342914314,1.07163374708,0,1397.68862410741,0,753060.883647467,1098077.10866656,1266775.63786921,23.4811688850044,3.21468383544703,0.288413153457785,0.374132660521276,75.6715345549746,1.62767269486562,1.1181200972465,0.87608609243609,0.886403019482383
1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,4.76984669026622,0.954569606209584,0.699080579941951,1.71299691276799,2.88500170862183,0,7.17649801182258,0.222056937029268,1.56588061128049,0.468571084372704,0,521.650629600806,0,253076.472389549,475011.876780465,380839.872752354,8.76373057729354,1.19979644808185,0.182907546515785,0.191189947561031,32.3207816407084,1.54531079667976,0.671050534855702,0.841068255575234,0.533894266671672
1011,1.39764132806349,0.230200610759671,0.16584647568854,0.406291272552287,0.785460503017824,0,1.63728670208479,0.0526698771514366,0.352388182033923,0.0912669215769125,0,125.477246667088,0,88680.5876863003,170658.256493211,94687.2522050142,2.10801774400708,0.288597667334302,0.0365141151738494,0.0409124215726397,10.410505592823,1.46897653728858,0.712484693958988,0.973949258400187,0.568315098390201
1013,0.606615054188813,0.128402877895727,0.090286367977283,0.221063863993633,0.344146789822643,0,0.784785973674933,0.0286550797843452,0.265475986654463,0.0448827652301322,0,70.5417553676611,0,34331.3598408736,63707.5663006771,42387.3566169664,1.18510149017671,0.162246037345621,0.0176368197147502,0.0186344976982387,4.03919943328947,1.71314791818314,0.551611359214837,0.876904911382032,0.436549866868416
1015,1.63929989657499,0.309809980327352,0.222270716411874,0.54451029139058,0.847557976031149,0,2.26183790666405,0.0705840647892724,0.146205759097176,0.137093612831978,0,169.570973104231,0,90957.4404302426,163012.736982387,104234.627041128,2.84879234815108,0.390013238139731,0.0500019040125178,0.060152943632754,10.7583019863814,1.65195856091178,1.79903849335666,0.950597715486855,1.42907990224498
1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,1.37620458394332,0.273702079848213,0.180240948736852,0.441288602736403,1.07957792482857,0,1.57577737116754,0.057207211128766,0.427443402472951,0.0977985140424108,0,149.61400283138,0,66110.9915292263,127245.785745978,91364.5115983486,2.51351524756719,0.344112206512174,0.0346681337881073,0.0390390735131826,8.28499013185501,1.41621278592558,0.710021192287118,0.775407481500792,0.564741015830302
1023,0.0154053822504103,0.00280767591925636,0.0019335310547497,0.00473588626152,0.00737461086292338,0,0.0231763422432951,0.000613923319615424,0.00543477642118464,0.00138877637293792,0,1.53931042836301,0,780.910462550819,1299.88030873239,918.429286144674,0.0258604151964986,0.00354041398523492,0.000337525766490428,0.000352337031191205,0.0818564426153898,1.7551653692217,0.585318190181256,1.04557460582473,0.464178425045279
1025,0.00115537527378616,0.000227858240716159,0.000169111019878422,0.000414474144362135,0.00064461094294305,0,0.00189385053978022,5.37276341476582e-05,0.000443144071596517,0.00011435132643402,0,0.125067371698504,0,70.0329004554078,106.155133321881,79.951435639523,0.00210113184453486,0.000287654954906558,2.59189803341293e-05,2.73286707564041e-05,0.00670171296223998,1.63965982195323,0.578932049422559,0.901619962894222,0.458585663224456
1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,0.0396716296159494,0.00761879870181009,0.00577498588506456,0.014158204478751,0.0220310918750287,0,0.052084560832855,0.00183528610033834,0.00379953103569923,0.00293731857208291,0,4.16374605187151,0,2103.48346738145,3955.19024259411,2475.14564026147,0.0699509336714414,0.00957661591930448,0.00119209035873318,0.00144455631768613,0.263851256109774,1.5683739189455,1.69954333709555,0.889479896064962,1.35209333646055
1031,0.577602811989314,0.102746659148663,0.0766295689217255,0.187800759936722,0.292314234519255,0,0.812337299457567,0.0243433213682154,0.0503909882439111,0.0507762884226165,0,56.3752834381993,0,29018.988493681,55989.9861726165,41411.068508327,0.947104761761749,0.129663151907858,0.0155168527697158,0.0156814543252597,3.47117087244987,1.61087889542792,1.73498828825495,0.982413157803833,1.3748258287515
1033,0.338372901811445,0.0701741600020404,0.0477749293808476,0.117040767539056,0.286285117091065,0,0.410136778350831,0.0151726427526982,0.0314420788963013,0.0266112612360579,0,38.4861672233717,0,17030.8716165321,31042.1806030395,23421.5278989729,0.646567609352645,0.088518184613755,0.010324079049423,0.00958666298286862,2.11711399862543,1.37272132935367,1.89893195716755,0.718396178331487,1.50540768065589
1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,0.531423138297496,0.0985303341038525,0.0698944419273013,0.171317191723818,0.266553816747689,0,0.697072428575974,0.0222080294916292,0.0459886528814962,0.0407219608714773,0,54.0241893864055,0,30605.6803809106,51240.443539694,35069.4811264426,0.907606381691612,0.124255635588733,0.0128963767443442,0.0140356811515882,3.19192669540644,1.69742025652252,1.82201877371235,0.993876219831868,1.44479658944056
1041,5.15375043414961,1.05241890438303,0.682592878186286,1.67279363682187,2.60318962217309,0,6.72283253038776,0.216848579501025,0.449082839653764,0.402445901193196,0,577.026688166335,0,318984.667998701,533848.920467645,350022.760795802,9.69404836119443,1.32716138278257,0.145644640510255,0.155174424224923,33.3342993110418,1.84318690439199,1.99294003047194,0.979913133789924,1.58037130267675
1043,17.1648414972882,3.51058187386168,2.4605400310522,6.02949579758806,10.478044969343,0,24.8919550215211,0.781617106302704,5.6702364402749,1.67217572060728,0,1922.11414848235,0,937185.777020641,1694655.2467639,1312654.52438034,32.2915176945035,4.4208625415094,0.667318075489172,0.798495794365324,114.573478225619,1.58029187384083,0.685208135862671,0.84001810601016,0.544119894929089
1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,1.61537574321564,0.352771095858608,0.272453695823234,0.667594346764501,1.12898154470834,0,2.51885769484081,0.0865419347078741,0.648113158655367,0.14947216933677,0,193.007984291014,0,118278.359498754,215945.136270728,157042.409640178,3.24253413608904,0.443918363869332,0.0594674555947404,0.0517556254908753,13.4283766206354,1.48722860570827,0.604254115815192,0.740912173456791,0.480186007073913
