gridid,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,m3,m3,m3,m3,mgal,ton,ton,ton,ton,ton,ha
FIPS,T_YLN,T_YLP,T_FNH3,T_FNO,T_FNO3,T_NFIX,T_GMN,T_FPO,T_FPL,T_MNP,T_YLDG,T_YLDF,T_IRGA,T_ET,T_PET,T_PRCP,Nyield,Pyield,T_NWET,T_NDRY,AREA,NUE,PUE,NUE1,PUE1
1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,2.44407983448518,0.365596451444916,0.30716872897403,0.131276205679163,0.755092056726942,0,4.22169102879675,0.016993463515767,0.0243053931096236,0.311230907822122,0,203.786165912599,0,545009.515213966,1122516.49220467,639793.778729439,2.58808430709001,0.427950948416458,0.226173844803986,0.288629556084927,67.7030453681946,1.5149699198135,10.3622953123926,1.43067496708832,8.85245939763251
1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4005,13.849475226756,2.74040222209002,0.419302409459686,0.0146755845653925,0,0,79.8508950360048,0.00314476805142236,0.0644677462744889,4.91601236539315,0,917.930899119586,0,2273029.12324816,9072614.92667869,2608165.9552601,11.6577224188187,1.92765488815113,0.720949419895379,0.892313854282357,524.128004014492,5.69435688889398,28.5103269323678,6.76494531536765,40.5309911842727
4007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4015,0.0277427625587341,0.00536462248116732,0.00122619944253861,4.29169811740437e-05,0,0,0.278650760027581,9.19649576194022e-06,0.000188528166688485,0.0202322902080537,0,1.94812437769447,0,4674.88530501723,31114.8103907704,5625.18985882402,0.0247411795967197,0.00409106119315838,0.00151242188687749,0.00390357337937152,1.53274928033352,3.70093735814032,20.6906975713469,4.14993254344464,27.1317822201992
4017,0.0409479025882244,0.00782827498809098,0.00120435006028935,4.21522527831104e-05,0,0,0.343951844872715,9.03262539608823e-06,0.000185168824124929,0.0265544129042287,0,2.69322783387494,0,4621.6932874918,27353.8003367186,5509.90144371986,0.0342039934902118,0.00565577845113738,0.00137746685171092,0.00236596260719003,1.50543755292892,6.85460143610036,29.1232555940593,8.20610470431952,40.310074962874
4019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4025,9.33462788058404,1.49133763353637,0.434304298716383,0.0151902313330639,0,0,50.4640486000249,0.0032656130618137,5.41556108193205,4.49978858817785,0,656.136364016187,0,2159436.86428537,8445829.67508051,3349832.28688424,8.33293182300558,1.37788636443399,0.813957658394717,0.949359268571257,504.496223072056,3.76576675639813,0.254277621704887,4.21844701273118,0.275214122443542
4027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5017,2.97846199324574,0.498799688766384,0.210105571338546,0.126511929201896,0.199258330373932,0,5.5792186234306,0.0164151260469277,0.023429477091151,0.38835366693853,0,275.413270012723,0,738239.047243595,1493264.30137396,934112.684569359,3.49774852916158,0.578367867026717,0.458652627868658,0.51320231544601,91.3495609760284,2.31987606073113,14.515588598597,1.97546010478478,12.5186260994451
5019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5057,3.74414853411714,0.502945324815561,0.0735790389591269,0.0461964578936833,0.0754417976120425,0,13.5122781515617,0.00596083365714783,0.00856869799181307,1.23128466869225,0,279.414064407349,0,1283441.93584442,2967377.36400604,1534914.59381104,3.54855861797333,0.586769535255432,0.781435118855046,0.896594231229055,186.276042938232,1.89433603327113,40.3846145513848,1.99874829351085,34.6153845125166
5059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5073,17.2089059228223,2.24415249537579,0.333522127179191,0.209401225169631,0.341965717053842,0,62.5368945226842,0.0270195146500572,0.0388405505401218,5.74872337567496,0,1268.1902327536,0,5799871.9004631,13468659.7333145,6959965.54470062,16.1060159559707,2.66319948878256,3.49751442794049,4.41096168212799,844.359792709351,1.83161004089442,40.4372434356426,1.95703300972851,34.0745562412597
5075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5077,1.41221860923179,0.226597707420588,0.0179012193724523,0.0112392461043758,0.0183544143550927,0,3.00532583996359,0.00145022539637377,0.00208469891232129,0.230728416086624,0,124.471658310944,0,265679.408275187,710122.454375625,369981.261912882,1.58079006054899,0.261390482452983,0.163244365060636,0.226278199977884,45.3195414841175,3.61722416142367,73.9451427036291,3.23149253149486,64.1025627799759
5079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5081,3.65134252035668,0.492769660398301,0.0319088564241376,0.0200339140478867,0.0327166747817778,0,6.77946018718012,0.00258502133249872,0.00371596799619036,0.567735273322978,0,275.304758218522,0,540430.996656418,1264236.93537712,714112.109184265,3.49637042937523,0.578139992258896,0.372287442549455,0.430674499418805,80.7819128036499,3.93903355609493,91.7538440553395,4.11362611685607,78.2051253689112
5083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5091,230.410575331292,30.5826741370371,4.84631383962467,3.00941654294241,4.86351808300303,0,687.751212346298,0.388997031055941,21.1827276383092,60.5106128524732,0,17054.0944315287,0,63812408.6532211,146623781.315918,77616011.1621094,216.586999280414,35.8135983062102,37.2355865831754,46.3663597800453,9293.38903427124,2.24859128528663,1.66021024536209,2.39210669822819,1.41772040046797
5093,5.70174755366022,1.1471129978957,1.45961785205723,0.876862840331807,1.37479935123481,0,29.1216630467487,0.113681576002947,5.88364491898867,3.36400641645861,0,383.540253386169,0,722555.18415302,1758289.75949138,1201810.33910528,4.87096121800435,0.805434532110956,0.526851889389747,0.630525323237549,117.087194725871,1.00047322323835,0.134298930162227,1.17111294830611,0.191270726856984
5095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5123,19.3661406455939,3.69076088196271,4.92444213380853,2.95607214576638,4.62973194278559,0,87.7442436442573,0.383165120819253,12.7166457636527,8.47872974271247,0,1381.29339500097,0,2619533.33725065,6766449.17922914,3695205.62620416,17.5424261165123,2.90071612950204,1.59905692110651,2.2684131497974,439.91132850945,1.07111552077178,0.22143190883316,1.18246892905078,0.28174153921089
5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001,8.0930825427112,1.63453755478454,0.126111577749252,0.0174033972934203,0.0756669496562857,0,75.5697843302404,0.00176556214298659,5.64098128811549,7.87505463410819,0,535.731413466309,0,895344.567489624,3859844.11211014,1353849.9181509,6.80378895102212,1.12503596827925,0.233891854720922,1.68100546160003,252.223155498505,3.1881613485779,0.199377359667963,3.79230648382269,0.289670544888907
6003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6005,5.63103888752042,1.09585698728563,0.104525759339333,0.0144245544274751,0.0627154580956879,0,36.638751839289,0.00146336067591976,8.74412719432595,4.20573960824596,0,391.509797084672,0,970279.383687973,3078514.1464448,2194911.43394709,4.97217442297533,0.82217057387781,0.681952330326928,0.892641326967833,209.051518678665,2.8311161440205,0.0940097262394231,3.20626827337376,0.125303943786721
6007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6009,0.590059920628502,0.11487410705394,0.0107248879820108,0.00148003450444081,0.00643493304490776,0,4.17488911273057,0.000150148436382737,1.02941390338377,0.406257839964275,0,41.2643213013809,0,96318.1304937601,324640.793324411,239465.976435542,0.524056880527538,0.0866550747328999,0.0730231535221378,0.0909353921440008,21.4497759640217,2.86999709247574,0.0841667641558611,3.23146268948047,0.111575483672779
6011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6017,1.33309507858631,0.258444291120102,0.0234375215694308,0.00323437789555632,0.0140625135004526,0,7.37636139374498,0.000328125312100174,0.194063225714249,0.74630450357171,0,94.5261407404133,0,215114.23958078,656106.073801965,601953.911179304,1.20048198740325,0.198504895554868,0.174073385450797,0.185454717501648,46.8750431388617,2.99923660013553,1.0211611499524,3.33055188925011,1.32950509246201
6019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6025,0.360709946923475,0.0477761507034302,0.0119440376758575,0.00164827715797697,0.00716642289028258,0,1.64868325572497,0.000167216532623427,0.000310544985979577,0.112942824181317,0,26.6352042449768,0,39893.0858373642,375520.544528961,61153.4729003906,0.338267093911205,0.0559339289144512,0.0046441856477087,0.126825624931652,23.8880753517151,2.22210024125598,117.074998166459,2.36952891519649,99.9999975785614
6027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6029,0.885450289361059,0.172489807726311,0.0147979776710272,0.00204212086744412,0.00887878695542759,0,5.86966863522058,0.000207171693789085,0.000384747427384961,0.655109367769334,0,59.7535917113422,0,105153.432214558,408742.464979291,196222.520832717,0.758870614734046,0.125482542593819,0.0459740492616815,0.157070746057894,29.5959553420544,3.31726877289057,211.992716749764,3.87058944939351,291.407730475382
6031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6033,0.80389509544381,0.161280879899873,0.0155016212304096,0.00214007323894196,0.00931082311095854,0,7.10506602736918,0.00021710889145323,1.70838956541041,0.931418594583269,0,53.5236520106365,0,91557.4504566193,438012.894378304,384001.387862563,0.679750380535083,0.112399669222337,0.0455340546732879,0.0627168813477904,31.0155549645424,5.02761107374629,0.06578440252685,5.94581775857503,0.0943932166048524
6035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037,0.112519576282784,0.0154570654495901,0.00318986803293228,0.00044020177751706,0.00191392089581175,0,0.569237119522553,4.46581538395013e-05,8.29365705674179e-05,0.0472600097752561,0,8.04098444068268,0,20069.4636118412,111524.207285643,38070.2551209927,0.10212050239667,0.0168860673254336,0.0114289015699896,0.0561328649267926,6.37973606586456,1.39688728088872,132.3414224524,1.53913427050995,121.141885147972
6039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6041,0.265795216431867,0.0545220951575353,0.00425101965314869,0.000587816314932511,0.00256424224154322,0,2.17607905375675,5.96335425306353e-05,0.446680765560223,0.288660403628981,0,17.8219096540476,0,23427.4624139071,105210.603931546,88598.4033107758,0.226338252606405,0.0374260102735,0.0140832859842667,0.0362956970378889,8.51907724142075,3.91710243250926,0.083775746157427,4.59996079692776,0.122044245980527
6043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6045,80.0611302973061,15.8307351956863,2.13712262236641,0.306456204226127,1.39134228510024,0,577.389310190167,0.0301098146793935,54.1787681109175,74.357305359083,0,5488.33223978125,0,10615227.2392666,40824343.4849632,51825184.5583695,69.7018194452219,11.5254977035406,4.77935832201117,3.77301407429723,3058.512131989,5.62688043196847,0.21261273327516,6.46316568228509,0.29203215047938
6047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6053,144.58845238406,28.1314515203915,2.12506667650491,0.293259194011175,1.27504005656848,0,932.287176661898,0.0297509343893816,144.81240569764,95.2912990376066,0,9951.98248473123,0,12546895.5495715,68040484.6548761,25402841.7682998,126.390177556087,20.8991632179356,2.88405942711735,14.220681757683,4250.13335300982,6.07700387713946,0.14428922976499,6.95200056458196,0.19422143507473
6055,23.2360839065125,4.67685018738302,0.481483819924516,0.0677338403895594,0.302040329300369,0,228.809991986009,0.006783317800495,47.3193074292367,24.9169800102082,0,1539.53715384293,0,3143918.11995149,12923308.758688,8983771.8247354,19.5521218538053,3.23302802307016,2.17808836840757,4.92650410804545,887.19023001194,2.45757784629024,0.0683138618051305,2.92062853690084,0.098821815061406
6057,0.342819184263101,0.0665805805723989,0.00708304077386856,0.000977459602307298,0.00424982463319399,0,2.03368263240798,9.91625738949803e-05,0.653963009320833,0.248076407743009,0,23.7990162571578,0,45189.8001372814,213482.848924398,148743.85625124,0.302247506465904,0.0499779341400314,0.0463158501445743,0.0714770682426076,14.1660815477371,2.32313583101584,0.0764115955448887,2.63497800141842,0.101795491978269
