gridid,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,m3,m3,m3,m3,mgal,ton,ton,ton,ton,ton,ha
FIPS,T_YLN,T_YLP,T_FNH3,T_FNO,T_FNO3,T_NFIX,T_GMN,T_FPO,T_FPL,T_MNP,T_YLDG,T_YLDF,T_IRGA,T_ET,T_PET,T_PRCP,Nyield,Pyield,T_NWET,T_NDRY,AREA,NUE,PUE,NUE1,PUE1
1001,58.4574270079784,7.76372091585814,12.8224232957702,0,18.064132195735,0,173.6801060331,0,1.41282031135004,15.2772305246759,2348.69050126987,0,0,6049333.57909799,12231300.8860981,8860019.94110584,58.4823934816197,7.75067865419056,3.28498621544449,3.39460726823709,775.357027173042,1.55678436776281,5.48596208019141,1.55611976746913,5.4951934463905
1003,484.957919887294,66.2594361685422,124.807320396313,0,280.068005128583,0,905.052195822768,0,13.7388643982945,98.5475113915376,20069.6312699228,0,0,43802607.4624285,80160118.6297711,91407323.1670719,499.733818621077,66.2297831907451,20.9438881451713,27.1775497383519,5514.97526475415,1.10317304446284,4.82061553784361,1.07055493341364,4.82277386599487
1005,7.56171305349615,1.01059992024406,2.02356382151957,0,3.35113753502209,0,19.3569480121645,0,0.22331053375863,1.71081615676285,305.4529995007,0,0,642885.213005394,1503258.21646303,866837.893611342,7.60577968756743,1.00799489835231,0.30858352483279,0.349275814122741,91.6769400089979,1.26078792597056,4.51387080307562,1.25348312850633,4.52553627110304
1007,0.648691962239226,0.0872652954258432,0.206740978246362,0,0.291787097799617,0,1.93544482254748,0,0.0227487706150912,0.171457945703191,26.3543870228369,0,0,100559.017978135,195165.885509995,138183.96974396,0.656224236868639,0.0869694771753617,0.0569633002878844,0.0589371410195821,12.6825793814496,1.06802372991283,3.82304075446026,1.05576473734221,3.83604445718718
1009,2.22682579491237,0.296527763962684,1.19795579176916,0,1.69012680671792,0,8.1246688452561,0,0.131922253821052,0.642962186187023,89.3719482033246,0,0,225953.789056465,513813.186916933,412433.857950345,2.22536151026278,0.294927429070971,0.195655088662104,0.210982572839265,34.9999589547515,0.675432611772202,2.23561545174198,0.675877045452163,2.2477463458509
1011,16.4255178089418,2.21922230798928,4.71633981206191,0,7.71160017271958,0,43.7398166296798,0,0.519351001312204,4.18250780416794,671.678571727244,0,0,1866459.50702906,4174896.02155566,2360105.49651504,16.7247964360084,2.2165392866999,0.855945588477972,1.04008179393149,258.259849905968,1.16760922496351,4.26790221083534,1.14671566807423,4.27306831484322
1013,2.19384165230017,0.295666763283879,0.684923434747641,0,0.966954454005866,0,5.84914271873214,0,0.0754327989807495,0.566865595182104,89.2161481532072,0,0,201371.457713381,454654.121379722,397798.543413277,2.22148208901486,0.294413288905584,0.12231516741928,0.115498607023511,28.3909273906611,1.17557913403574,3.90298773058545,1.16095217808678,3.91960483077572
1015,13.9322681161818,1.85185315716394,8.09199321874447,0,11.431866218146,0,52.45541488686,0,0.890587639827099,3.67619191589447,559.150678118541,0,0,1392483.21547508,2973651.99860886,1949302.88388625,13.9228518851517,1.84519723779119,0.931348609366372,1.06771634011045,196.92263160646,0.646884765063359,2.07188731942138,0.647322262815108,2.07936094590698
1017,0.0181681468618306,0.00241056242431679,0.0103282777644437,0,0.0145719316324692,0,0.0609926520420059,0,0.00113703377742045,0.00441051306954568,0.72955669978987,0,0,1612.4914368242,3932.96157678589,2276.82566762902,0.0181659618247678,0.00240753710930657,0.000896644022480166,0.00105355749365048,0.25094745028764,0.67656178088295,2.11738398376209,0.676643159043972,2.1200446918873
1019,106.764468174152,14.2108859885723,54.1090192571546,0,76.3226319503138,0,378.951786527545,0,5.9519379910468,26.0307411039549,4287.45183692187,0,0,8376302.32742786,17807717.9797411,13558237.3637581,106.757550739355,14.1485910618422,6.92157291464166,5.38483346401897,1150.36511206627,0.747926324238623,2.3771401992301,0.747974786680348,2.38760652579866
