HUC8 ,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,m3,m3,m3,m3,mgal,ton,ton,ton,ton,ha,ha
HUC8,T_YLN,T_YLP,T_FNH3,T_FNO,T_FNO3,T_NFIX,T_GMN,T_FPO,T_FPL,T_MNP,T_YLDG,T_YLDF,T_IRGA,T_ET,T_PET,T_PRCP,T_IRGAmgal,Nyield,Pyield,T_NWET,T_NDRY,T_cropLand,T_irrLand,NUE,PUE,NUE1,PUE1
1010001,348.780634059172,67.4803110971955,26.1394688564693,7.06010889026448,54.5435816687545,0,621.912484828149,0.673115398245806,118.830601892433,55.4816045365326,0,28476.2877149286,0,25900818.326211,36289862.1382212,56386733.5858012,0,427.144315723929,56.9525754298571,14.6703304387668,6.9609353193897,4219.24661421775,0,3.90533998277739,0.476575764512215,3.18886827067152,0.564671230544714
1010002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010003,164.627278969448,32.4825787386057,0.546560709279464,0.140195869385099,1.07889871085108,0,337.549335460322,0.0142227701532163,0.798814899283223,31.8676762645943,0,13564.1808450033,0,11941021.908609,17604581.8929881,26982921.6885352,0,203.462712675049,27.1283616900066,6.79984602450639,2.68393763077077,2031.82424488664,0,18.0864764610531,33.3666725538199,14.6342657422619,39.9521202518466
1010004,583.378426160503,115.839255127215,41.1108204319433,11.0888758565593,85.6150742051873,0,1081.44332730418,1.0550619790396,85.3258361303937,92.2327737335922,0,50250.0270510193,0,48476787.7075274,68083257.124712,94276852.5714329,0,753.75040576529,100.500054102039,23.9031258457292,9.29044063202027,7638.29641277344,0,4.40768221663471,1.16345229444962,3.41140342331927,1.34102860311156
1010005,265.365905665735,57.4598126651464,21.152641971833,5.70597555764816,44.0663131136818,0,475.710128369979,0.542973004306848,43.8132676859167,42.1356586311183,0,25040.4657459277,0,24860579.6202922,37214575.8454871,49524332.9114771,0,375.606986188916,50.0809314918555,11.7601839723744,5.19655444532975,4055.37999415398,0,4.27400833646855,1.12906167683624,3.01958199589884,1.295416648729
1020001,6.83280885869772,0.797018421349922,0.826608934040161,0.22250359549708,1.71649625648168,0,17.1648799849992,0.0211672385420345,0.0423593462335584,1.25294168671555,0,566.016765667113,0,1152287.20655322,1738118.87431741,2267438.33369494,0,8.4902514850067,1.13203353133423,0.521456239001993,0.252325405282663,179.320294976234,0,2.39878918480279,17.819839289852,1.93050441686132,12.5462186290257
1020002,5.60026539175218,0.653838052545671,0.393297804937529,0.105609057411928,0.81488119636073,0,12.6686807732319,0.010091848741973,0.020183697483946,1.01373327553898,0,467.778478958044,0,879838.615036011,1321890.00320435,1840696.29478455,0,7.01667718437066,0.935556957916087,0.38402888017543,0.176748737720226,142.138710021973,0,3.74309487895634,30.9014064002305,2.98750023092934,21.5962429766475
1020003,104.804776302644,12.1824762791951,9.09716391434691,2.44795094200958,18.8837984218182,0,240.377485752559,0.233286541954475,0.466232628023913,18.1972201714532,0,8795.83491531697,0,16241946.5933204,24859298.6877322,32602477.8816033,0,131.937523729755,17.5916698306339,6.75310987568356,3.57375798589031,2644.99728190899,0,3.23727137696983,25.1482312217083,2.57153153176665,17.4155002493662
1020004,78.1400688550808,9.09319138830425,10.1548922825381,2.73967146881386,21.156266590422,0,203.270150071495,0.261044825954712,0.522086581336814,14.7579753632411,0,6428.76113769297,0,13857065.6383757,20584038.6716625,26621591.6107084,0,96.4314170653947,12.857522275386,7.79866941099899,3.27505382128234,2096.84999236464,0,2.13700545329802,16.4180904451961,1.7316530063138,11.6113225745258
1020005,877.292157745696,183.655776162068,51.9351192064726,13.9949746674476,107.994715122748,0,1919.60842755674,1.33294691132415,126.284663087126,172.333384248141,0,73034.8279778252,0,67239628.1188743,117123259.184112,137764235.489734,0,1095.52241966738,146.06965595565,36.8703472045918,22.2629490247874,11569.9733716697,0,4.70064072049675,1.14458855605762,3.76426366675723,1.43910997991811
1030001,10.5927569062538,2.09092999310952,1.10155818693684,0.2968953679042,2.29185470127135,0,18.6681962169724,0.0283050162333529,0.056596436425908,1.56554618580843,0,920.132041863237,0,766695.809397698,1161508.20378542,1898951.51881457,0,13.8019806279485,1.84026408372648,0.503579304095828,0.318867016868501,136.656656742096,0,3.0584381207119,21.6752956055074,2.34729292837271,24.6277292981211
1030002,0.0806771482628649,0.0169348392371453,0.00651202403569076,0.00176080252367681,0.0136099305524279,0,0.149483084437904,0.000167244675777899,0.000335541222705121,0.0139349532517259,0,7.38821806371325,0,5637.93392300606,9624.45809617639,14168.4645415843,0,0.110823270955699,0.0147764361274265,0.00347340554002447,0.00198015180325335,1.05185334384441,0,4.05406775437248,29.3891220338701,2.95128110248572,33.6820091578547
