gridid,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,m3,m3,m3,m3,mgal,ton,ton,ton,ton,ton,ha
FIPS,T_YLN,T_YLP,T_FNH3,T_FNO,T_FNO3,T_NFIX,T_GMN,T_FPO,T_FPL,T_MNP,T_YLDG,T_YLDF,T_IRGA,T_ET,T_PET,T_PRCP,Nyield,Pyield,T_NWET,T_NDRY,AREA,NUE,PUE,NUE1,PUE1
1001,614.929359563054,99.7786771074086,7.96178841989961,12.0130767153713,40.5251375467124,0,1267.76209198495,1.56025672070127,2.22481962445605,100.414719800382,0,55201.2352549918,0,161883574.792328,285619113.849106,206548151.95816,828.018528824878,110.402470509984,76.3670738981803,79.7348182338671,18062.9425964355,3.8227667839,29.1678318856723,2.83898421152325,26.3610738618435
1003,905.180091489943,141.123249261768,27.7865447871637,42.1543693957848,142.366247363704,0,1722.76056131264,5.46537125854384,145.85913937949,138.386260818426,0,77981.4179566318,0,230202578.433276,371716773.648945,401033316.079481,1169.72126934948,155.962835913264,94.5082083135544,127.01264968681,25330.2172125578,2.69627874790302,1.03065151346383,2.08649522553912,0.93258685368779
1005,662.55152854679,93.4385778875624,10.1765799097355,15.4296820917644,52.091359790547,0,1242.93047320737,1.99913819447227,90.4129564987292,98.306660186003,0,51960.9951826369,0,106705527.708492,254034647.381058,153818575.907478,779.414927739554,103.921990365274,55.3685168839012,63.9621093755351,15758.4490699768,3.95585371868045,1.12454966755471,3.3627235439543,1.01110767154201
1007,317.445817758013,54.2898925887709,3.92719472003202,6.02231199717814,20.3704418779424,0,647.050711049926,0.782534391696801,1.11505384697879,47.8507026281882,0,29980.9165624485,0,83573517.6295137,163011971.648126,122261025.81841,449.713748436728,59.9618331248971,49.9099299615139,46.391143835927,10547.0099129677,3.55165153415341,31.5989696303909,2.50705460878179,28.6099436549323
1009,2146.28496249145,290.109584748306,5.41699815654931,9.50350567445018,32.5970234791519,0,4071.11724620345,1.23545574475919,1155.40475678827,350.027713472443,0,160966.240061494,0,314665965.922852,698157888.409424,554676423.626404,2414.49360092241,321.932480122988,267.590452217522,278.763155842562,47517.5276641846,4.06568606742799,0.27833415839655,3.61405839526684,0.250820939480366
1011,761.338904934563,119.394292462154,10.2018310457776,15.3760000661148,51.8415535463522,0,1522.49426242426,1.99602219567776,194.677862532816,117.426329959172,0,66253.2335455321,0,166280643.789368,359395198.05336,201978398.139038,993.798503182982,132.506467091064,77.0484231031729,86.8938516274731,22058.5338363647,4.11746631879812,0.673736969572691,3.15434898343927,0.60706734209769
1013,654.349730767531,91.9579943610027,3.94878160238129,6.21844590763885,21.0844577450207,0,1293.72827815141,0.808167474410316,1.15122516255437,103.8379273893,0,51288.9443544321,0,114877705.030746,248256657.145157,186596758.45047,769.334165316481,102.577888708864,71.520845233825,66.6214667852397,15558.0694656372,4.54168493392113,52.351880258042,3.8628861783614,46.9318872727091
1015,929.216992055955,126.314972950329,2.5240340010374,4.42812989005044,15.1884850642823,0,1713.49762976901,0.575656889005771,209.932948918077,145.184671164683,0,70417.0827157997,0,173509121.870384,336998626.076775,220731257.135124,1056.256240737,140.834165431599,105.089576149422,120.152184461627,22140.6491203308,4.26973058669882,0.669018565258394,3.756196706486,0.600046598883886
1017,648.695463817093,93.9997774527346,4.02855742894425,6.42586998815204,21.8091164077032,0,1279.44364940672,0.83483364578619,427.516692555158,106.939138296818,0,52208.2363775547,0,119731448.430176,263040893.75061,153415000.850372,783.123545663321,104.416472755109,59.880284813821,73.0124200068214,16815.6753387451,4.74171308737179,0.243763512835312,3.92776821426669,0.219445412711424
1019,721.575867071611,95.8941011300928,1.97126810547708,3.45836514705368,11.8621920962352,0,1599.95369796239,0.449587471693661,86.1377855936568,144.507696171002,0,53527.7540528373,0,124044799.505768,266071522.939453,200056908.99353,802.91631079256,107.055508105675,100.209462975631,81.8949758929097,17291.8254776001,4.02673697997432,1.23638706563919,3.61880334069458,1.10748366344037
1021,714.341054305094,117.676409770238,12.2394015200495,18.5690971281614,62.8567876253423,0,1395.36670485971,2.40660220305522,3.43897322493898,104.024864216764,0,65186.6370831841,0,184070631.760483,349023168.850479,223187075.638275,977.799556247762,130.373274166368,90.0334111379352,107.177951246993,22759.8410797119,3.36156085666333,22.3028982813251,2.45582124794006,20.130851311351
1023,346.846010272414,47.0138663963613,1.22024200824983,1.99751226788029,6.81412693768759,0,529.645392829157,0.259177989428405,0.369789061936757,39.8289848954925,0,26249.4345451556,0,66774047.5871658,118928917.108727,88267943.6083603,393.741518177335,52.4988690903113,31.2301588137204,29.0877459973823,7411.44656181335,5.59691138275612,83.4683931000255,4.93030654207745,74.7477412279682
1025,119.03604887806,15.9893756126211,1.35097057106107,2.2012609497053,7.49083641065006,0,279.482363724868,0.285619238031753,55.4369178878943,24.0071794923919,0,8461.40609168678,0,65947443.3031654,110470973.363972,98713514.6724415,126.921091375302,16.9228121833736,29.6940629847424,28.2539470930936,7001.26806807518,1.83967398448652,0.30369780444724,1.72538322798922,0.2869462956521
1027,491.449500888557,66.271629945159,1.34701634167718,2.36318659832458,8.10572978751444,0,1038.65428692839,0.307214259542906,78.8453172536386,92.9739810174332,0,36983.2198605304,0,86940931.350174,176599797.232132,106992410.620193,554.748297907956,73.9664397210608,45.658825469593,58.4580084517181,11815.9328155518,4.78508633877726,0.934479773508481,4.23909059616605,0.837264818676363
1029,588.528897877361,78.1523183426872,1.55309813489864,2.72473360917469,9.34583599728742,0,1227.11124348372,0.354215371222795,394.410521003885,107.827615140417,0,43585.3234198377,0,119133941.153412,203242580.430222,143682043.029785,653.779851297566,87.1706468396755,66.6468973793437,73.4097530785123,13623.667842865,4.25415472168705,0.220816701208199,3.82956584664568,0.19797188335593
1031,699.804445222743,97.9158543749719,6.67644356310759,10.2849408420627,34.8277443881887,0,1356.8792732424,1.33152937513095,82.5812080827824,112.093395137819,0,54816.1781269679,0,129653206.544037,257957794.835815,204387814.140244,822.242671904518,109.632356253936,68.3667188993195,75.1270701594266,15750.5362014771,4.21052020805646,1.30650434695832,3.58354152487997,1.16687713142575
1033,1263.56893261015,172.441198956426,3.31457556893273,5.81504494138725,19.9456035467344,0,2529.5065294157,0.755955846712888,336.517194642913,220.7264767267,0,95382.8024136263,0,186074184.776001,439310512.842407,284211867.731438,1430.74203620439,190.765604827253,141.285298616497,140.768728970958,29075.2242736816,4.59854555186323,0.565611595676426,4.06123476314559,0.511280541324117
1035,498.714983786528,77.4035421992997,14.9920124911716,22.4126378746168,75.6060749920588,0,945.36390086005,2.90694575727603,139.405606862705,71.9068773651985,0,42907.049247457,0,103897349.206238,220156976.996384,177475390.355415,643.605738711855,85.814098494914,56.6562513240617,53.1225602505037,13738.3639411926,2.88885083013169,0.602997394924569,2.23850271719817,0.543898206969778
1037,121.260225459708,20.8804995834108,2.37501526176738,3.59412052651982,12.1431601123215,0,242.992178145471,0.466620916014313,0.665564768933591,17.7561222924921,0,11532.4629336279,0,33137856.0610771,66189935.7710266,39583839.5076942,172.986944004418,23.0649258672557,14.8004697246366,20.3594747368002,4276.23386764526,3.24722487413285,20.3720345292275,2.27623664098989,18.4426458142081
1039,1646.30679388342,220.714434471291,5.27345620347814,8.94419611367003,30.6040819365793,0,3137.8760815142,1.16164199149858,841.22124580832,272.131870153301,0,123297.488399929,0,343649287.116623,598740164.808426,441596714.611816,1849.46232599893,246.594976799858,147.399616978971,159.121746439244,37020.4707183838,5.26397796983568,0.292735026282321,4.68575248750332,0.262012011008159
1041,660.297219936447,89.31316882904,4.45977790275416,6.97284686195128,23.649097028824,0,1134.23798529028,0.903610959853942,205.105055887364,87.7278707534644,0,49822.1849871842,0,107699547.657623,229864982.742004,151159071.055298,747.332774807763,99.6443699743684,63.1088958940374,66.3699048199545,14346.4288787842,4.54138552442677,0.483690184007005,4.01248859614108,0.43354083202372
