HUC8 ,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,m3,m3,m3,m3,mgal,ton,ton,ton,ton,ha,ha
HUC8,T_YLN,T_YLP,T_FNH3,T_FNO,T_FNO3,T_NFIX,T_GMN,T_FPO,T_FPL,T_MNP,T_YLDG,T_YLDF,T_IRGA,T_ET,T_PET,T_PRCP,T_IRGAmgal,Nyield,Pyield,T_NWET,T_NDRY,T_cropLand,T_irrLand,NUE,PUE,NUE1,PUE1
1030001,16.5240627564625,2.68815757808477,2.06970863172697,0.397141293838085,4.57561176965168,3.51810772227767,27.760668817019,0.0378471697595854,0.48919427299134,1.94159603081028,93.1179951745076,1072.02354696197,0,1055339.61256413,1595247.02403057,2611939.52484501,0,23.9813291968501,3.10982156376361,0.69380958549724,0.440138370407992,187.932983070379,0,2.05064719057137,5.90052567314574,1.41297517707299,5.10046717399255
1030002,0.920780087158881,0.181044358956002,0.261743654547573,0.0380516913208283,0.18929525919124,0.0165049649766163,2.71927939187568,0.00361722669511219,0.0234931283550078,0.208832509276549,64.5933218906739,8.87001090431097,66.2119522690773,81072.161940909,136803.532324266,228629.700422706,0.0174913438548267,1.00176334924065,0.182267809808237,0.0598545605975122,0.0387372414252917,16.1818653694354,0.094588503241539,1.65803423833016,6.72318047739584,1.52399757052332,6.67805193334051
1030003,3806.70206446506,557.01188188763,890.1578724454,195.753485410021,1514.2354277235,454.165240982334,9508.73698069447,18.6429390242414,115.09406865085,588.783841889573,105906.201113312,188202.936541193,311967.832012754,335304990.622614,590130333.351197,672342353.131489,82.4131661184733,5080.07174194266,733.527499226571,187.78361361212,125.487206427699,57320.9045145162,193.016460660612,1.50852168256826,5.48485054345351,1.13039596585046,4.16497939927644
1040001,51.5974777861697,10.2800196599151,14.1902758312732,2.30826667251755,14.6090470243216,1.09502522488555,138.481566896376,0.219832639511279,8.91270400562339,10.0385830153705,3285.2307702014,1059.26390547916,688.945775292814,4811922.00620737,7099615.74744271,10497648.8063162,0.182000183350653,61.6417599355003,10.7215794200096,3.14784094098115,1.98617420787218,778.534124073107,2.00228754524142,1.65097278724784,1.17399796317505,1.38195327006767,1.12564778652071
1040002,2161.11677978608,390.096612125942,167.093910271385,43.3877463504825,270.07014326816,235.223007547156,4958.03200245468,4.13253439680153,73.5745632261758,432.937712042385,25589.028158945,144829.901818912,166116.024798935,155806594.730276,292054466.404426,348764725.690955,43.8832025031842,2964.77505951019,400.959395664046,86.4901311357637,71.5437549745138,28204.9825329481,103.20559318774,3.39293380965791,5.1598812454615,2.47321501347445,5.02008985097642
1050001,71.329364338137,9.50760514573262,13.7051690794648,2.90574553630437,17.7798862502361,16.7667121445238,204.370666325713,0.27662050501933,1.28984185249225,10.9218846815909,1499.8566276072,3564.37420729387,1215.19202403724,8547058.894446,13624641.8997045,18506895.8854657,0.321019707373966,102.12838971739,13.9128956466687,4.11659089262331,1.91285775371636,1383.43451701063,1.73598860576749,1.78586843501457,8.88172995664587,1.24730117270655,6.06947565649521
1050002,1154.857264258,218.604160179555,446.216285043186,70.1960526168685,590.322326709435,104.270842545342,4247.4718073917,6.68558721706881,116.397797976856,307.662428166959,36249.3018302263,53119.6154947095,217487.339508534,105078318.711782,226951257.741411,310802557.00669,57.4540654526485,1457.01326174216,216.162001580039,74.1082104909884,44.4721780256514,23335.4414734544,34.5809569358825,1.09583989026097,1.75622405281967,0.868584172129198,1.77606554966888
1050003,951.095856788451,189.135184223372,160.106035551032,29.2315290170821,203.12191600592,60.5021778116645,2229.24753308758,2.78256890594851,123.610607822304,189.590211693348,20900.1069024285,56406.0931502149,205143.399941549,68693426.9290765,129038422.659141,163649717.947116,54.1931422493588,1236.20560753232,177.199311122327,35.7648128084636,30.1629818805114,12714.474049595,102.800692638382,2.38240650336445,1.40196896469585,1.83294505439019,1.49640343821737
1060001,895.188278346241,112.476877020584,81.4817545251954,18.4202500794615,120.372971876806,145.417071035378,2461.55467270523,1.75689688821096,7.20548312822497,167.922144067294,6924.24598559872,59495.1931103634,62636.4797972027,91399492.829659,173404374.057133,210611680.124406,16.5468041409866,1283.1531619215,166.993949901477,46.935572215366,52.073513270711,16304.4042024474,32.4096121473704,2.76124388513906,18.6327682596844,1.92637421079974,12.5498892943967
1060002,928.923633512357,173.412698601333,115.390071468903,25.7091671223862,193.210817058747,134.503627715725,2282.45501515547,2.44772799672847,165.419727010808,205.079323226885,22211.4361315223,48145.9714307809,280861.766683264,68736357.1680429,131755729.355144,160512621.857856,74.1958146282512,1271.79082004423,178.476892884295,38.7002063116616,26.8767865374224,12269.509094864,202.111552781076,2.37988961381676,1.06320127910608,1.73828563045305,1.03303346436954
1060003,2027.11320701876,354.78092238455,290.461360596491,64.7676699799898,509.052948340714,382.916579473965,4645.32712293088,6.16853135458738,721.189929965077,396.251512291237,19070.9629142115,131011.019031029,562183.059446604,147027627.402404,262437100.840417,325002339.5589,148.513023180128,2947.65280690431,384.691973088014,87.4565531225952,81.7789078968838,23905.3215831579,358.752570014738,2.08103785034109,0.528889115265199,1.43113846408618,0.487766268286564
1070001,291.078287301853,44.0470302136186,42.2073025649557,11.3940058942295,52.9752740120165,42.9527778562229,850.085651152144,1.08478352476663,11.9223044158758,48.1794586281784,9516.39316986043,13259.6034827896,26434.4463647576,38503862.6740501,58472173.9829774,71269029.9647225,6.98324056507074,405.35434800597,59.1325100416515,21.7343328459269,15.8963726129019,5640.29769729721,26.7351963176625,2.16581644328393,4.54617592434996,1.5552371499713,3.38638674656666
1070002,250.01976542142,47.9309189829225,20.4177153452983,4.8468255512764,32.0967522866757,17.3431638648057,617.954398863074,0.461737361631966,55.0919993425424,54.9834570814802,3718.63934356894,16173.2256608354,88433.8628768921,19208109.075302,36021553.0195192,38010914.5596654,23.3617504239143,325.744197864985,45.2317467192903,10.4389660708204,10.0348336391856,3334.4672541593,50.1458096886054,3.42246442580903,0.814198097243234,2.62685800242125,0.862784788684087
1070003,281.376915356641,33.882787335453,42.3640981581742,12.403650323401,78.6228886853246,26.0261088645258,722.878703003035,1.18144451405978,3.26791868181187,47.4614826560151,1411.43099180816,20758.1480081347,26455.9926385176,46869884.7592327,76621577.3899108,82825449.1148628,6.98893248730248,382.480568718193,50.5515035739174,24.3564695747274,23.4352131964777,7121.96918434013,14.8641955442727,1.84587360141856,11.3615142995792,1.35794145529021,7.61519926422083
1070004,861.534682587569,150.786778420433,117.397937524153,28.4530378903472,230.908652750721,171.913865520566,1843.8655628869,2.70981369686088,226.622879585523,182.637732816117,5091.09465965753,57302.6631287603,214450.831415991,63596401.7082782,122849454.934962,131243787.962624,56.6519050368253,1280.64968462343,163.591444822402,38.6675769569575,46.326197975112,10883.8347906342,102.330186261579,2.02101283756815,0.713336779335548,1.35960104814429,0.657502322334678
1070005,381.834071285126,69.4577018407887,50.4062939405971,12.0752608298427,98.2836939014396,79.3773077176465,813.28927440274,1.14977511915828,82.526291336279,85.7084156599332,3012.88419425907,25092.4899444766,154735.606733803,31120295.620446,56306588.1627893,65278574.540755,40.8768147020822,574.349666417174,73.9347981384232,18.0726083098227,26.3192902653935,4861.17243730242,79.1493297392735,2.01855928656634,0.883583577363762,1.34196075245945,0.830078477431528
1070006,1057.77276732941,126.786364482612,103.874204581651,30.16240148156,191.567377337171,223.384449689122,2665.92318014476,2.87386490700364,9.43085582681919,176.664242581669,8458.41363143022,68988.2203711998,221205.721488673,152409278.063817,257666406.081924,279467684.55684,58.4363578571057,1562.66273201796,201.980294634679,79.2567779162352,88.5148840813713,23024.8191801454,110.367786368603,2.18017540698613,16.4148621495718,1.47576961186833,10.3038798868556
1080101,653.203727302939,126.410793399551,66.1656793973114,15.2377286814971,85.1852421740579,47.3602839719862,1465.85236591814,1.45071833483972,72.2273534378803,128.245735532152,26330.6598271158,27855.7727926486,4123.80940328667,58802543.8238979,83570445.5758273,120331969.847708,1.08939497768505,851.748527526716,131.654433810936,45.2670582821464,22.9959815973004,9087.1682320717,12.9070664646661,3.01811618812435,1.78688761314303,2.31458544371165,1.71571799258671
1080102,781.813468422671,151.325464394816,111.189198908126,24.3696997684913,164.872281306662,48.8508029622086,1485.62050895979,2.31975366852445,165.68912065371,117.643005428439,22794.1962394293,42925.167896232,13628.0126878526,66626572.2634083,96587849.1093183,115334586.486833,3.6001393677754,1027.64599737489,152.377306402776,41.6015310105271,27.9334543553662,10039.322506258,19.3971548723057,2.45368758939789,0.906959867551534,1.86671870429426,0.90069923392606
1080103,1153.95134821877,180.146329450008,32.4861104008242,16.8654125792536,59.2937659196042,166.392175028645,3032.83131848006,1.60713484692636,40.4303473595328,239.713227326171,39788.1910735644,49166.6087236909,28449.5418111328,108757559.298319,165060693.663399,199820326.278065,7.51557235933058,1556.20966599533,229.550724942111,80.7279565861058,41.875608488438,16318.8458931629,42.901741088368,3.91360436295444,5.46062021066619,2.90199266185492,4.285373909057
1080104,615.583487694323,94.3891476667317,47.3465148041181,11.7956055630527,83.8150773143698,129.583333004959,1381.80047756703,1.12301801011427,76.3616401345827,110.626157520397,21154.9151681705,25231.2896946161,24254.1122250259,64264728.0310108,97588655.6295641,103230714.665448,6.40725733470954,896.684867128889,128.68158972288,35.9657996723746,27.963131299006,9504.40032680752,29.2775216437876,2.66498143014427,1.66073636774104,1.82953747023926,1.21816563338857
1080105,946.450523387214,116.425826217749,45.0467808883191,9.93456915511452,68.3068082355478,272.468969931085,2206.416890793,0.946018916830837,3.32343179174889,139.608637780881,9499.71956873754,56817.2352641854,36055.2223596858,102876163.561719,156128139.708327,174641407.132459,9.52478020120293,1565.66475396528,198.169076767753,61.5805381835223,46.5598742547943,15571.2003435809,35.9597282327159,3.10710933804257,46.4155907385275,1.87825985848111,27.2695093970247
1080106,2339.27459952214,401.094899054313,33.4048388958472,10.8542424166408,55.2781143808243,572.25599401321,4613.43763425409,1.03867624808104,254.901760958301,404.866008882769,15632.4069517719,155576.037745768,56818.6872105813,152005245.438541,265262909.806205,280291947.872874,15.0099062377937,3626.88576269551,461.952094689548,95.1007745021705,77.7422462163948,25142.9336959125,44.9355510980822,4.29402116311137,1.80492031556954,2.7695646606778,1.56714157181377
1080107,1039.44736472704,183.338668441873,84.4703898556165,24.8021876961654,174.335096544606,168.196922935265,1914.25002784508,2.36096441429769,140.513183736654,151.603565441325,8972.93904997116,71386.317444559,10889.4530159421,66102425.8468297,125911725.169029,131142542.052253,2.87668858212747,1528.202439533,200.269648109237,43.1791634020412,39.8590685955398,11745.6516793466,5.4260755777359,2.85729256631667,1.40172068006063,1.94346321631289,1.28321792860783
1080201,1919.25843150488,340.124277665085,312.457815584753,72.1195676354744,647.393261357701,297.507477436647,4241.46135025265,6.86589086948015,271.618404802761,314.377851459501,42242.1843798118,100732.54813422,15553.3131574404,133937578.46269,247562836.708523,246601517.894542,4.10874984342735,2768.52101316797,376.343888998793,88.6822408396973,85.5754623748833,21590.3080010473,7.30919889112919,1.84109533517702,1.3514007606437,1.2763268649348,1.22134096231189
1080202,256.656313277766,44.1053192586845,34.2149039709508,8.88926684040481,63.9312967837428,65.2855501460127,487.516110966446,0.846850871955422,43.2965938288943,40.3889345846757,1430.24104779314,17116.1591594114,28394.8956583541,16944771.6696415,32992777.6393603,34593248.1275594,7.50113637585872,406.912580035263,51.2420964263477,9.47902895609032,11.8876549510373,3047.61736681866,11.5386606381744,2.10086947479127,1.16080874008823,1.325103819673,0.999136328339947
1080203,1059.13788166845,174.658857239159,63.3871215490573,16.7989398448026,132.995286029741,342.985316942072,1951.42139705765,1.5999775737339,26.2450391980538,144.95605705529,4014.88364888376,69310.4600004117,950.314065412386,61579501.1472331,113024880.160782,125771899.280528,0.251046367288121,1754.5535589734,216.114410468851,39.7881316772348,42.0805988020606,10721.2917945476,0.571677358093438,2.74993138805368,7.76133166807125,1.65999863052394,6.27253553735049
1080204,1132.3141322116,197.332584319463,121.331023762288,30.920591259026,232.57061609714,295.573411051632,2122.12269000567,2.94553697442386,265.525045721765,205.371550064445,4851.57044538772,76840.4397441733,146565.902077267,75940104.0735739,142094955.163348,144046450.838925,38.7186074835558,1832.2494117066,228.691667983796,43.5157640281051,57.1668164460596,12952.7644865291,74.867158181034,2.34579502870241,0.851831383860003,1.44968083782733,0.735024978668787
1080205,1829.14635429337,331.723053456728,374.28225329307,97.6752936844371,652.021354821549,224.636567119198,4845.18440755767,9.30395548269298,547.400079041795,445.980051934929,30725.3317936177,106653.194577852,1907844.67494311,128649225.241911,253117089.507675,252153023.862456,503.999143469071,2472.62572626543,339.094532315492,84.6802156800429,123.080556265343,21693.3951284509,905.700530016795,1.58870693431645,0.60911096612607,1.17525975163844,0.595869677395227
1080206,485.014560840277,63.3411778069109,37.0067016483418,9.84472005786921,62.7991664039004,162.942932330418,1083.05905029974,0.937225435586986,3.52174886605581,77.01920385521,2812.92658606252,30476.60893485,87050.056957046,35336150.4994704,67548540.0045102,72347889.8163362,22.9961876464568,806.469840949877,99.7611280627448,23.4184990642524,28.8002840761527,6294.2346176466,40.4332275135094,2.48287959556596,22.3731112390556,1.49321486745783,14.2053247051849
1080207,401.003489443389,44.7305672820665,70.7363691704477,15.5106268035678,116.463112923957,139.536589943583,939.837823688847,1.47689318794072,5.71532760428115,56.9174795352834,4033.5154804575,22051.7439244953,482477.399712916,37379429.0462179,81458896.1473562,81806323.4103433,127.45701963696,674.288702306846,83.92098899557,25.3101735243724,36.4302749291419,7300.78985046639,188.321050441621,1.66908454098504,11.6682998784364,0.992614473327535,6.2192984023017
1090001,508.068662459846,85.1834677427559,73.0016855202137,18.6825671434663,146.165209315583,176.324194973119,1088.34805331441,1.77895415748256,83.1317144250406,107.465076861867,1663.08037290505,32679.2840508656,86859.7470602181,31719504.0345035,62673917.8991824,79700617.2152621,22.9459131003919,844.22223464894,103.43142957599,20.8880608130769,33.0866728607763,5598.32948013839,41.2791126751254,1.80332187732107,1.2181205413012,1.08527268838885,1.00321277837976
1090002,1057.54659924648,188.581954039577,335.572247922838,54.063692963224,467.696919062443,158.316676342458,2974.42298889963,5.14922286065748,118.590121277699,202.382755020278,45046.5668455337,32658.2592212516,12379378.3546932,62453496.0686193,116424671.143483,132856263.3199,3270.28513871601,1402.02218529131,211.222735600317,26.8900434418629,58.1968671173206,10984.7186187363,3816.99237453751,1.27371287586899,1.70699737477308,0.960762771390679,1.5240258088706
1090003,450.942301154642,82.3407919250438,56.7929508370919,13.2431301533651,101.015394039311,117.332900396001,858.099695414716,1.26114189618913,92.7231732097751,85.2279087382547,3247.3351851873,29724.7221029576,145760.924874991,34463905.6031452,63253663.0928694,71461727.8388954,38.5059550460762,737.964010331449,93.0842923213992,19.1357516310432,32.0654092679372,5621.50783840916,66.6056680977345,2.17313145406088,0.990423691617582,1.32791963413719,0.876112060105
1090004,1527.54954812616,261.019494544281,397.209066744069,80.1724514672395,611.084794732611,309.460720184934,4260.64691950704,7.6367295243332,312.387879551357,316.495301706739,31326.9539081356,77689.6887304615,8609301.67846028,106351407.613991,197814369.661729,229782902.204801,2274.33644300221,2225.13584926339,300.023772781912,52.4306445153893,99.4568403177372,17650.6085924973,3163.30358831724,1.43574332507187,0.937502192873401,0.985633784186575,0.81562319628534
1090005,592.110535089417,99.1912454978666,108.610583851811,27.472848439568,200.615467192336,146.883152814052,1408.4187135845,2.61659564005225,175.106547019867,123.418492415261,5886.49322824879,36068.1210148645,434626.825636626,39441897.4420027,70611630.4293766,84596647.4848832,114.816237782079,918.907498159586,117.725466660872,18.634123548836,36.3055955686377,6567.36494404356,286.192128896714,1.70635162204248,0.662409323281801,1.09951085827662,0.558122279480918
1100001,1459.83290241975,271.098697857216,169.676547327087,53.7945136442074,305.72711521218,207.543330070844,3517.50075110892,5.12619640404642,382.27825675331,357.821550769438,8286.34523224589,102306.166410212,234234.980642656,105576235.512495,192380401.408973,212039614.045267,61.8783233063317,2094.76753173529,271.983172903283,61.2662342665203,86.7379142214829,17304.5660292167,118.527910543839,2.36764941484272,0.702065169067141,1.65000290715744,0.699782089874688
1100002,737.146087007004,123.838320325218,122.02337418619,37.2425552428228,238.911254662386,121.280576037331,1707.75443822861,3.54652100141668,197.501130710415,161.764669260309,2465.28587604805,52141.5277511309,74151.6377313528,55961914.0290179,102934129.059102,110630313.449114,19.5887864427669,1074.64294141612,137.226013250805,33.3241975280542,49.3435392242501,9208.29690600699,34.5739329010248,1.78474910460144,0.68255466842008,1.22423994802639,0.615965017600502
1100003,610.641998456632,104.428585180903,83.8430586178611,25.6907472527317,144.386575286305,108.433358272373,1703.39313801068,2.44617338940138,180.697540009718,169.318433558723,3497.48113194552,41150.9003532347,73936.6602843627,39135334.4997369,75296768.7102101,84869344.6772621,19.5319954206407,889.96628847888,114.408415998645,23.1082184714009,40.4125647995999,6845.90339941925,27.1401677504182,2.0897382704089,0.62469201849871,1.43385425966512,0.570200217319639
1100004,350.471646768724,71.0411748300104,72.2016622924093,17.6921657878197,133.960981162908,16.8876912747095,987.713409475342,1.68494622372677,86.4947878096972,101.220297279955,1965.18709064084,25406.0038831769,170696.092385519,24493152.7784743,51105703.9829696,54248368.2700564,45.0931281176674,444.163515718012,59.5720192976642,15.1722531291398,30.3387042343049,4493.80530556774,65.9564457214438,1.55164419324571,0.675574948718759,1.2243403079311,0.805640611289241
1100005,5046.88436276685,832.449987410908,105.830789560925,33.7252393119862,192.795285944553,1400.55077887169,9572.40988862532,3.2183725398496,686.791128294978,915.171364320085,35603.3148831171,314239.789665924,209548.218592556,315575174.728151,570362014.276262,568038105.069758,55.3567720020327,8314.71518632389,1039.43537110134,181.626455314193,263.817525387095,52267.1589665036,119.829681186486,3.81698541112232,1.50640733184651,2.31684231541543,1.20643264535306
1100006,146.173821109663,31.1539843268469,24.5180337532342,6.11882070367311,47.9620272518568,0,399.076728892817,0.582670502286856,46.2200324157954,44.4723175914644,484.713058860939,11298.1682659637,4759.30359566119,10786235.9093241,22003592.886672,22639842.0787378,1.25727474947301,170.478229753893,24.0380944882607,7.23988981485287,14.0034976217573,1940.85973183089,1.51438860723283,1.70747551325852,0.513604834539877,1.46404746567637,0.665644981687809
1100007,0.444943169496296,0.103100786351393,0.0785920639078302,0.0161447665094384,0.151646360095587,0,1.23659773441689,0.00153627368463892,0.00547481175966007,0.126112310823478,9.11671943466842,26.3484628309814,0,32125.4716857907,62171.1586159462,65815.0948738691,0,0.513974839528031,0.0754736887434628,0.0219094130812062,0.0523456097422801,5.60605578141985,0,1.60297437470088,10.7649078510138,1.38767979295581,14.705395786501
1110000,1803.22278811489,333.100610253451,64.1922920688255,19.3689062249961,60.2721656431122,264.502301116616,4523.36127399202,1.84981567965177,34.5504304803699,323.959017996574,22265.378094128,117036.49008889,657.28849042207,166435343.738237,223019154.266741,313643153.619408,0.173637215091779,2613.0436379817,349.319018083675,127.476248053119,82.2970662633545,23935.2369636048,0.860400751233101,4.22748046896992,9.59661142257139,2.91732178029954,9.15105378103994
2010001,4297.93485079661,528.403172334122,342.568563830085,98.9367101051564,311.712284686903,2749.39017715489,8631.49679438509,9.42985079533023,68.050513664259,642.697521497239,57565.3589732348,180615.047373441,140455.021856535,332522807.514426,562139382.656195,532279925.649872,37.1042840338847,8604.00436922087,1032.31114670825,249.431075607502,183.340246472333,51588.6063626796,58.1018945499236,2.1863216332473,13.3235194995328,1.09212728624347,6.8198333348021
2010002,1524.56393875448,256.576299704682,340.754020989898,89.360599533497,264.918054774335,695.328657665488,7325.40155798515,8.51805954922307,242.830179817864,590.43704030648,48814.8111994039,59731.6638509273,3222.25336475158,302193012.497794,476053682.493422,559269918.022167,0.851229115873155,2143.38844856984,305.771576578525,280.549842032893,181.257731641717,45967.5196797848,2.20869023712839,1.15723163308073,1.21652563530375,0.823123600277881,1.02080006747117
2010003,1237.90513400678,186.715132914696,239.05168508493,56.0804201354369,238.322444493995,185.397483762563,3215.79660881978,5.34112620940758,48.1144961468024,244.734056991614,32272.5592266077,66527.7533454955,109333.525070086,149615033.406058,225686929.495308,269748907.288613,28.8828559848147,1679.47564763166,241.64906473857,99.0123790985826,72.9590872460132,23316.0786046044,82.3620190881139,1.88530685143369,4.52055469728335,1.3896188574446,3.49289980519711
2010004,917.292796897833,142.87377742279,117.082970296553,34.5999535353087,111.07376550828,306.465284860672,2402.55521629173,3.29449191890623,113.006398153488,129.684211530846,26506.7177839915,37862.1574357443,4528.96660499974,77899284.5396339,114951138.879108,126561788.387536,1.19642616597599,1461.12323593928,198.934047970625,46.8344602703942,31.7170524372607,11322.3303983108,3.83031382737682,2.25560827275065,1.71051182709602,1.41607030148094,1.22848395514303
2010005,1365.11182789875,227.300280340772,30.2060935731332,28.612656132438,48.708984037934,362.995739892456,13681.3570915042,2.73089371065123,27.0353388874802,987.405241343354,44634.3531260655,53259.6820249625,109559.968695776,167804236.644542,254580140.553498,318039440.245613,28.9426760503005,2008.77609068602,283.621954240012,136.378818517914,91.1244612707045,26619.5391486284,87.715777689089,2.87779240671048,9.5283121001284,1.95567264607179,7.63617900221076
2010006,1809.61314227991,291.195979711167,265.454981266868,82.1961825647923,471.605220798308,642.082934165401,3142.22982305742,7.82944650211726,380.58878804184,247.530110726088,51495.3728802505,75499.043663671,12375.4447771789,119825131.851645,163116413.686406,215291231.912427,3.26924599767691,2888.52328888919,392.303413341704,95.6086993685867,58.3440666398463,17090.8394588247,15.129085799359,1.78823589619709,1.01000256541073,1.12030087889629,0.749696985912779
2010007,2818.71737772101,509.581380188877,260.423344399052,90.1346981015722,413.860096622051,560.896254158307,5869.60489795883,8.58251194009049,26.6865078868363,423.855644771406,45282.4947214133,171051.881064907,4549.21757234261,215628724.555111,306925850.825788,431372865.949314,1.20177590452089,4189.68334183479,563.820057265707,200.147836392578,143.47823223012,32844.3555003111,8.34911242034286,2.51038514403073,15.9862695371888,1.68892626313694,14.4484134430021
2010008,3378.04946349406,595.052047207152,1088.29342680307,334.229811423365,903.290120994721,1172.90940571099,13153.1104041766,31.8430584369003,362.080440501423,940.513524330134,129354.189263618,126485.476049127,99970.7485626452,597338146.05647,892011082.368164,1012290131.82946,26.4094725892911,4866.87422825265,713.523489787063,499.846313956843,359.693135868978,86579.0761028077,102.800601057708,1.11670064544818,1.81132502049282,0.775090918590279,1.51057768528889
2020001,65.9284901694661,12.3504689680175,18.2336913984815,2.76349327711974,30.0136014991974,1.90059837053785,138.711221969959,0.263191371621172,9.27345558118084,7.66751009795206,3823.24328766644,1365.07948698326,34661.3142818212,4074726.28489616,7183460.41880278,7025643.23982724,9.15654871645728,75.3592014576833,12.8258423347997,2.68183502743682,1.86803176486199,692.475996262394,16.8630539774895,1.31147859998526,1.34490061321094,1.14735562896252,1.29505359998555
2020002,546.639610520808,72.0410603912996,23.0587470810603,5.69279564741539,20.7057975246945,205.213452850945,932.520248014254,0.542505363468974,76.7005471128468,65.1182998393413,7999.86895533687,24342.7828454675,5109.15643656627,31918841.3837615,49784232.7371645,48020862.9947963,1.34969607416058,992.339764472836,122.208640912183,22.1799459449423,15.47899121133,4698.40432141904,4.25628974003484,3.3945906343119,1.58213116900907,1.86994189757538,0.932654239853983
