gridid,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,m3,m3,m3,m3,mgal,ton,ton,ton,ton,ton,ha
FIPS,T_YLN,T_YLP,T_FNH3,T_FNO,T_FNO3,T_NFIX,T_GMN,T_FPO,T_FPL,T_MNP,T_YLDG,T_YLDF,T_IRGA,T_ET,T_PET,T_PRCP,Nyield,Pyield,T_NWET,T_NDRY,AREA,NUE,PUE,NUE1,PUE1
1001,108.846793099357,16.54713767102,47.9944525989543,2.08451369995199,52.3661445422543,0,429.062406903916,0.270138942852367,31.78238902664,52.420784361035,2231.07218355849,3640.61699000885,0,18726016.7243099,36776336.2594128,26640087.8184414,31.2350105698189,4.46214436711698,9.85576159406102,10.3272929069159,2333.68914413452,0.254713185039277,0.13921349265693,0.887616582990296,0.516250627306826
1003,237.315373381921,35.9384326058059,92.222780604382,3.9993731672285,100.997529527551,0,971.5776582815,0.518742302589992,112.512871462734,126.216938646174,4849.29053802107,7912.20644237621,0,40535340.6617772,72398965.3536774,78477449.3399806,67.890067532295,9.69858107604214,18.5683518543193,23.987264099891,4930.78594720736,0.283140372439095,0.0858041458753153,0.989740703570759,0.317950274340251
1005,102.02111597579,15.4037686139801,20.4866737823812,0.887724051695066,22.4230370077088,0,442.613849122305,0.115263673687323,56.0078411554759,55.0454935695071,2074.8778550705,3385.23854359388,0,16866569.9527323,36837307.2998929,22480174.8619616,29.048289970987,4.14975571014101,8.08468886266897,9.21996318809746,2284.5808120966,0.475405856792889,0.0739402376752448,1.6696830037114,0.274463942450594
1007,0.202599699001097,0.0309028919507162,0.110057678841165,0.00476770398736593,0.12006123385161,0,0.74921429658327,0.000618817577805652,0.158384615409945,0.0999972997583024,4.15953419457132,6.7826598406266,0,47465.5331050395,82443.2416604413,66400.6738838379,0.0582334787239985,0.00831906838914264,0.027397868051815,0.0244519173706729,5.32470645953435,0.203090637592486,0.0523200551888935,0.706571253302474,0.194353614698979
1009,11.4308049104224,1.73990216866408,4.38580269933135,0.190267351455678,6.00604003987226,0,45.1182042378414,0.0246720192104139,4.98760520046964,5.56512765238165,234.621624951163,382.771250347943,0,2195846.16279244,3955568.49543482,3157775.51992267,3.28470274931628,0.469243249902326,1.51467291997207,1.58466402308928,269.428960114717,0.240084454606335,0.093618774328743,0.835496777661668,0.347128080193286
1011,5.34922135631982,0.802271152353224,1.63575202554493,0.0709945013797849,1.78114883655637,0,23.3252334547908,0.00919247447664369,1.87978465792264,2.84605950032568,108.587765737657,177.110905487253,0,955255.804791749,2034838.49484712,1145822.69960672,1.52022872032719,0.217175531475314,0.433793969777616,0.490736891939977,125.178559273481,0.344533515743653,0.114969910302444,1.21230839527044,0.424711945207204
1013,6.24407908912733,0.945164275613222,2.23880748845117,0.0970561363382902,2.44317592993289,0,25.7426872887072,0.0125386830883401,2.90611876418802,3.2195991333164,127.545874398419,208.171212773346,0,1228372.17925429,2267342.99198985,1879512.33195305,1.78564224157787,0.255091748796838,0.609869193738092,0.581178407899922,141.513490319252,0.299098186477143,0.0874003727415445,1.04589412609748,0.323835288205964
1015,30.7151538475054,4.66291436850465,6.32976950185535,0.2742508711693,6.91572461662632,0,117.639211904463,0.0354959349131712,18.1875007030318,15.3939644148179,629.77514137673,1027.59161040545,0,5651442.0267266,11162164.9585515,7342293.13194573,8.81685197927423,1.25955028275346,3.50485757344603,3.98996403921798,738.878013074398,0.419559068056296,0.0691187244215779,1.46161252947857,0.255880767644728
1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,178.886475628328,27.1639634858722,43.5942088970212,1.89638149264463,47.5367864905274,0,695.29114162712,0.245777682076459,53.6551338959482,88.5864576000685,3664.97251859989,5979.46629338722,0,38202362.0950699,68330284.2453289,52028067.2796249,51.3096152603985,7.32994503719979,26.5618501743879,20.6593389964004,4413.93803215027,0.365847699588936,0.13598925922782,1.2754959331513,0.50396111476799
